,MACD_apply_to,MACD_fast,MACD_slow,MACD_signal,MACD_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
217,close,20.0,698.0,35.0,macd,-0.0137977492167649,-0.0024644575910801,6.0,377.0,202.0,4H,-0.0058869943029781
218,high,202.0,270.0,8.0,macds,-0.0156171026971026,-0.0054014245694805,1.0,385.0,63.0,4H,-0.0069618221495332
219,OHLC/4,145.0,307.0,17.0,macd,-0.0095767895540752,-0.01556984918518,3.0,203.0,161.0,4H,-0.0084175966915833
220,open,76.0,448.0,5.0,macd,-0.0067053487029155,-0.0272407474049698,3.0,233.0,72.0,4H,-0.0103101237743634
221,low,110.0,161.0,18.0,macd,-0.0162548918042771,-0.027401593481319,3.0,489.0,266.0,4H,-0.0121229030259469
222,low,26.0,238.0,19.0,macdh,-0.0089881421496517,-0.0299676888152349,1.0,63.0,74.0,4H,-0.0129162880921345
223,low,56.0,303.0,42.0,macd,-0.0065420988241867,-0.0842975126403722,6.0,166.0,195.0,4H,-0.0130175908476992
224,HLC/3,52.0,681.0,30.0,macds,-0.0155791036150163,-0.0189648199836911,1.0,471.0,10.0,4H,-0.014349289472054
225,HLCC/4,134.0,571.0,29.0,macds,-0.0071572010567454,-0.2247453564244143,2.0,216.0,338.0,4H,-0.0185993590656681
226,low,256.0,392.0,8.0,macds,-0.0191981613978399,-0.0995364733646151,1.0,223.0,139.0,4H,-0.0196985364184505
227,high,5.0,210.0,28.0,macds,-0.068488373249757,-0.0314055964294934,3.0,75.0,261.0,4H,-0.0204909123643411
228,open,92.0,449.0,43.0,macd,-0.0277574026665432,-0.0520280540948,4.0,106.0,14.0,4H,-0.0205394693766888
229,close,85.0,315.0,16.0,macdh,-0.0068992031787589,-0.0225742612276061,4.0,5.0,5.0,4H,-0.0215210844531025
230,close,213.0,214.0,3.0,macd,-0.0749524711036348,-0.0223023414434783,1.0,181.0,122.0,4H,-0.0215656501469767
231,HLC/3,10.0,196.0,28.0,macd,-0.0189622264995628,-0.0353750085028027,3.0,6.0,38.0,4H,-0.0220581264387086
232,low,22.0,66.0,41.0,macds,-0.0486554001065061,-0.0553016329099945,3.0,5.0,369.0,4H,-0.0220788440301919
233,low,53.0,81.0,13.0,macd,-0.0143284156161436,-0.0211557225897286,5.0,133.0,8.0,4H,-0.0221807475141467
234,close,108.0,225.0,22.0,macd,-0.0298485355487857,-0.0921513215720159,1.0,108.0,208.0,4H,-0.022241369705987
235,HLCC/4,32.0,366.0,33.0,macd,-0.0244237443595077,-0.1461658605101161,1.0,110.0,235.0,4H,-0.0242608527295689
236,HLCC/4,120.0,119.0,50.0,macd,-0.0614456124445943,-0.0725699112271599,2.0,426.0,198.0,4H,-0.0261277785705143
237,HL/2,3.0,193.0,29.0,macds,-0.0966567706284845,-0.0482791406067342,1.0,238.0,130.0,4H,-0.0265267432781783
238,HLC/3,105.0,262.0,42.0,macds,-0.0105710259977353,-0.3329568810768555,4.0,338.0,20.0,4H,-0.0276408967482687
239,low,185.0,627.0,45.0,macdh,-0.0360648103878157,-0.1503699029309817,4.0,34.0,180.0,4H,-0.0278891228047848
240,close,177.0,384.0,6.0,macdh,-0.0187914110213136,-0.2098006346786894,3.0,471.0,90.0,4H,-0.0287059867452332
241,HLC/3,110.0,109.0,2.0,macds,-0.0790352309098117,-0.0786302646900514,1.0,427.0,178.0,4H,-0.0291848065173527
242,high,109.0,108.0,3.0,macd,-0.0807079651730601,-0.080303053263249,5.0,367.0,255.0,4H,-0.0295962133366089
243,HLCC/4,236.0,365.0,7.0,macds,-0.1288468042225656,-0.0531786389363741,4.0,350.0,23.0,4H,-0.0301502062070645
244,low,85.0,99.0,35.0,macd,-0.040481995082091,-0.0727748348474243,1.0,314.0,25.0,4H,-0.0308850075689921
245,open,168.0,340.0,36.0,macds,-0.039123841193762,-0.1899878664482382,4.0,201.0,193.0,4H,-0.0309795982523866
246,close,157.0,383.0,4.0,macd,-0.0629584823396868,-0.0427589474948325,4.0,134.0,10.0,4H,-0.0318483913396851
247,high,266.0,606.0,11.0,macdh,-0.0449115493555703,-0.0733458157577398,2.0,98.0,74.0,4H,-0.0320561326768179
248,HL/2,10.0,372.0,23.0,macds,-0.0937701524706894,-0.0897949306719784,6.0,417.0,324.0,4H,-0.0322942704265606
249,low,71.0,247.0,18.0,macd,-0.0921633651419143,-0.0917588560358217,5.0,292.0,352.0,4H,-0.0323411482510968
250,high,179.0,640.0,38.0,macdh,-0.057668821450612,-0.1473412109191675,1.0,229.0,185.0,4H,-0.0323922986125875
251,low,31.0,180.0,25.0,macds,-0.0763697169733979,-0.1266744045221094,2.0,247.0,176.0,4H,-0.0338238740112112
252,OHLC/4,153.0,678.0,7.0,macdh,-0.0213804632316029,-0.0425798287389001,5.0,337.0,7.0,4H,-0.0347263883317606
253,HL/2,47.0,498.0,44.0,macd,-0.0704397434970034,-0.0596762794912616,4.0,45.0,7.0,4H,-0.0347701449924163
254,open,218.0,434.0,25.0,macdh,-0.1001325656453932,-0.0436486106288118,5.0,407.0,35.0,4H,-0.0352248043391074
255,HL/2,123.0,471.0,41.0,macds,-0.0741825026898306,-0.061619819581224,1.0,262.0,10.0,4H,-0.0357553171398088
256,close,165.0,698.0,25.0,macdh,-0.0922207035843572,-0.0498100271907933,4.0,20.0,61.0,4H,-0.0358136350200356
257,HLCC/4,26.0,274.0,3.0,macds,-0.1158904267619071,-0.0695545086774453,5.0,105.0,77.0,4H,-0.0364340989294108
258,HLC/3,18.0,175.0,35.0,macd,-0.0294320042967505,-0.0768950360577567,2.0,281.0,30.0,4H,-0.0367886293970792
259,low,30.0,385.0,41.0,macd,-0.0803657899895569,-0.1600981464532059,1.0,311.0,126.0,4H,-0.0371968221122118
260,close,20.0,373.0,24.0,macdh,-0.0929905585069782,-0.1445861985704186,1.0,318.0,224.0,4H,-0.037746373156783
261,HLC/3,10.0,330.0,26.0,macds,-0.0660681006959254,-0.1191211093817688,6.0,281.0,29.0,4H,-0.0397823266896838
262,HL/2,4.0,143.0,25.0,macdh,-0.1276659107817738,-0.1270358734758091,6.0,70.0,96.0,4H,-0.0401809720673528
263,close,74.0,331.0,26.0,macds,-0.0384805220633419,-0.1405922102188265,3.0,123.0,4.0,4H,-0.0401909081868728
264,close,58.0,696.0,46.0,macdh,-0.0371982485303869,-0.034664330274137,2.0,251.0,3.0,4H,-0.0406258895150976
2,high,153.0,184.0,23.0,macd,-0.10255064539036575,-0.16430557485278405,4.0,390.0,130.0,4H,-0.04069585989587879
265,open,154.0,152.0,32.0,macd,-0.1032558671757781,-0.1650048835659119,6.0,147.0,132.0,4H,-0.0408467188311217
266,HLCC/4,104.0,184.0,43.0,macd,-0.1357566625812823,-0.1368411755704227,4.0,476.0,254.0,4H,-0.0420416075198658
267,high,146.0,303.0,47.0,macd,-0.2239400931567229,-0.0856552087037269,4.0,283.0,190.0,4H,-0.0424927861649336
268,HL/2,239.0,379.0,28.0,macd,-0.1631717466412407,-0.1204182346838705,6.0,409.0,92.0,4H,-0.0428350294649754
269,high,80.0,83.0,25.0,macd,-0.0327918998664033,-0.040920717141289,4.0,10.0,3.0,4H,-0.0436549841566228
270,HLC/3,156.0,391.0,40.0,macdh,-0.0995116829422042,-0.2113993755577161,2.0,117.0,112.0,4H,-0.0438206942893411
271,close,55.0,86.0,42.0,macds,-0.0612630912654597,-0.0781849701746003,2.0,153.0,24.0,4H,-0.0441772043379498
272,HLC/3,94.0,238.0,7.0,macd,-0.1256150231349242,-0.1882811202792621,6.0,352.0,315.0,4H,-0.0455654974462916
273,HLC/3,84.0,220.0,33.0,macdh,-0.0872926633358052,-0.0946830286900137,6.0,313.0,63.0,4H,-0.0462889195596336
274,open,36.0,217.0,43.0,macds,-0.2054088822116691,-0.1235642661902173,2.0,46.0,98.0,4H,-0.0466506144469622
275,HLCC/4,34.0,342.0,15.0,macdh,-0.1368637374771281,-0.1880369642901182,5.0,66.0,174.0,4H,-0.0468666458106176
276,low,145.0,321.0,23.0,macd,-0.1634308930351663,-0.1693408801266148,6.0,204.0,233.0,4H,-0.0480159271603957
277,OHLC/4,229.0,461.0,45.0,macds,-0.2828722399260266,-0.0663059454564548,3.0,406.0,133.0,4H,-0.0482797134663851
278,HLC/3,165.0,381.0,38.0,macdh,-0.1236911065000097,-0.2351165864527234,3.0,243.0,115.0,4H,-0.0488158187624944
279,HL/2,237.0,554.0,36.0,macdh,-0.1267542124880747,-0.2409405540114505,5.0,484.0,110.0,4H,-0.0496185534670735
280,HLCC/4,247.0,327.0,44.0,macdh,-0.1507259425585498,-0.2038353686287559,4.0,353.0,82.0,4H,-0.0497174883839225
281,HL/2,165.0,359.0,40.0,macdh,-0.13398634634541,-0.2451945180641423,3.0,362.0,88.0,4H,-0.0508405723054618
282,OHLC/4,223.0,222.0,34.0,macd,-0.1898610741313502,-0.1183118839214506,6.0,38.0,87.0,4H,-0.0512710074570594
283,low,234.0,669.0,22.0,macdh,-0.1448416831215081,-0.233360072820619,3.0,277.0,201.0,4H,-0.0513247333742321
284,close,51.0,360.0,39.0,macd,-0.1771849821284636,-0.1942071246533777,4.0,421.0,258.0,4H,-0.0516318103591493
285,low,173.0,453.0,32.0,macdh,-0.1798589369466866,-0.2034448589579618,1.0,375.0,76.0,4H,-0.0527002785959837
286,HLC/3,74.0,506.0,7.0,macd,-0.1653878551261601,-0.2265952188268721,3.0,229.0,282.0,4H,-0.0531216369529616
287,close,78.0,507.0,18.0,macd,-0.169024053696738,-0.2301858601351679,6.0,464.0,180.0,4H,-0.053789278085069
288,HL/2,59.0,209.0,42.0,macd,-0.1885218444848107,-0.2096438434559789,6.0,157.0,69.0,4H,-0.0540714390802922
289,low,18.0,345.0,28.0,macdh,-0.1784325335189734,-0.2285775839198537,5.0,269.0,236.0,4H,-0.0546414929688954
7,open,176.0,649.0,33.0,macdh,-0.16461339435706052,-0.2527725684061409,4.0,277.0,147.0,4H,-0.05500705165153088
290,HLC/3,48.0,291.0,19.0,macd,-0.1340527546326672,-0.09781480306654,4.0,466.0,14.0,4H,-0.0568332887267192
291,HLC/3,192.0,487.0,9.0,macds,-0.1616263206282182,-0.2852811223152647,5.0,397.0,321.0,4H,-0.0569222035608875
292,HL/2,71.0,421.0,9.0,macds,-0.2177637217539026,-0.2201234156004255,2.0,348.0,74.0,4H,-0.0576638880178642
293,OHLC/4,12.0,26.0,35.0,macdh,-0.1694294808110502,-0.1907486909238791,2.0,35.0,105.0,4H,-0.0578807209796298
294,HL/2,163.0,294.0,31.0,macdh,-0.1220833755174076,-0.1011724335584935,1.0,480.0,34.0,4H,-0.0582478056896677
295,open,15.0,87.0,9.0,macdh,-0.227867342450129,-0.2182194896625015,2.0,284.0,127.0,4H,-0.0583729808632289
296,HLC/3,109.0,353.0,36.0,macds,-0.0283979448678321,-0.9004831669616462,6.0,444.0,50.0,4H,-0.0589229071273042
297,open,69.0,411.0,28.0,macd,-0.2002703449009119,-0.1703975502661433,3.0,407.0,14.0,4H,-0.0589400383800578
298,OHLC/4,15.0,395.0,2.0,macds,-0.1699082725622021,-0.3046317954064346,5.0,135.0,159.0,4H,-0.0591584221252759
299,HL/2,70.0,572.0,15.0,macd,-0.1995862016919058,-0.2602280046017419,6.0,366.0,247.0,4H,-0.0592263331732413
300,close,77.0,282.0,34.0,macds,-0.1647308221142116,-0.1640221312866742,5.0,500.0,80.0,4H,-0.0600144413621935
301,HL/2,10.0,230.0,46.0,macds,-0.2376574555666826,-0.2288188984147879,1.0,325.0,246.0,4H,-0.0601406025479599
302,OHLC/4,230.0,321.0,42.0,macdh,-0.2328561902631705,-0.2351823509450984,6.0,10.0,27.0,4H,-0.0602815164307505
303,open,105.0,395.0,28.0,macdh,-0.1584457390817869,-0.1778823651391339,1.0,333.0,77.0,4H,-0.0608650265257659
304,OHLC/4,153.0,213.0,44.0,macdh,-0.1998200042270632,-0.1901245769797936,5.0,322.0,105.0,4H,-0.0610861599487401
305,OHLC/4,191.0,505.0,33.0,macds,-0.1753739822234947,-0.1640410933291404,2.0,4.0,64.0,4H,-0.0612824239962328
306,HL/2,180.0,226.0,23.0,macd,-0.173626078899179,-0.2231579244948249,1.0,85.0,97.0,4H,-0.0614883501789889
307,HLCC/4,140.0,628.0,49.0,macdh,-0.1997941447938349,-0.1955198014198097,3.0,399.0,32.0,4H,-0.0616559392602592
308,OHLC/4,3.0,545.0,46.0,macdh,-0.1692694614880215,-0.2338488636333367,2.0,27.0,91.0,4H,-0.0619281883876433
309,high,10.0,678.0,32.0,macds,-0.1849827801864988,-0.2143869758702809,5.0,98.0,263.0,4H,-0.061966977992136
310,HL/2,162.0,199.0,44.0,macdh,-0.2063611400219621,-0.1964231093370277,5.0,216.0,102.0,4H,-0.0624200219123665
311,low,41.0,508.0,8.0,macds,-0.2245996420714129,-0.2727203964923294,5.0,234.0,157.0,4H,-0.0625742361623828
312,HLCC/4,38.0,60.0,23.0,macds,-0.2437295053765014,-0.2564086585436599,3.0,432.0,132.0,4H,-0.0629941560115753
313,HL/2,90.0,230.0,37.0,macd,-0.2497678729491352,-0.2508277557650866,6.0,236.0,305.0,4H,-0.0630459780378595
314,HLCC/4,107.0,602.0,42.0,macd,-0.1725103089544456,-0.2476144148503914,6.0,431.0,56.0,4H,-0.0635205245199407
315,OHLC/4,7.0,382.0,42.0,macds,-0.2256518654589982,-0.2860850987915685,4.0,72.0,383.0,4H,-0.0636792665078441
316,HLC/3,133.0,280.0,31.0,macdh,-0.2169540413365744,-0.1985170794955578,3.0,263.0,72.0,4H,-0.0636950413763115
317,high,6.0,325.0,39.0,macdh,-0.2469878702452432,-0.2657295310329101,3.0,427.0,224.0,4H,-0.0640312253003073
318,open,23.0,690.0,20.0,macdh,-0.1997654022866261,-0.221214512496527,2.0,500.0,121.0,4H,-0.0642433796553313
319,HLC/3,122.0,286.0,40.0,macd,-0.2067044899512264,-0.2174289400126743,1.0,245.0,21.0,4H,-0.0646059975258134
320,high,131.0,289.0,27.0,macdh,-0.191371814259753,-0.2375361302075627,2.0,87.0,75.0,4H,-0.0648514414864517
321,close,41.0,691.0,20.0,macds,-0.0693024516507116,-0.9884933311698518,3.0,227.0,30.0,4H,-0.0649522367188332
322,high,55.0,404.0,22.0,macd,-0.2048874719063699,-0.342995000364476,1.0,482.0,168.0,4H,-0.0655070026508688
323,close,51.0,554.0,4.0,macds,-0.2398570044914641,-0.2947261011467036,1.0,154.0,329.0,4H,-0.0656362356093992
324,close,56.0,549.0,28.0,macd,-0.2527807211377358,-0.2833646988228437,1.0,302.0,367.0,4H,-0.0659249630569853
325,high,12.0,9.0,10.0,macdh,-0.1271721699891835,-0.2260180547517694,6.0,377.0,118.0,4H,-0.0659951071361448
326,high,202.0,361.0,48.0,macdh,-0.1997813984059592,-0.1814790789696517,4.0,384.0,39.0,4H,-0.0661947989439426
327,OHLC/4,211.0,361.0,28.0,macdh,-0.2241584476948133,-0.3329300914211401,2.0,299.0,107.0,4H,-0.0668327580507439
328,OHLC/4,10.0,664.0,23.0,macds,-0.1553828078391962,-0.1990015585382585,3.0,399.0,11.0,4H,-0.0676217617008243
329,low,9.0,491.0,33.0,macds,-0.2407698648101262,-0.3315325042738619,2.0,190.0,297.0,4H,-0.0683485666700353
330,HLCC/4,10.0,257.0,47.0,macds,-0.253249833086414,-0.3160273845216777,3.0,53.0,136.0,4H,-0.0684086928468509
331,low,83.0,448.0,49.0,macd,-0.2551172658930526,-0.3149445743909294,6.0,365.0,261.0,4H,-0.0684980158130829
332,HLCC/4,158.0,228.0,31.0,macdh,-0.1602136079130635,-0.1681910500485837,6.0,250.0,61.0,4H,-0.068637455665351
333,low,191.0,459.0,42.0,macd,-0.2536677330280965,-0.2168697884324543,5.0,287.0,92.0,4H,-0.0691096210023239
334,OHLC/4,202.0,330.0,32.0,macdh,-0.2383843059953146,-0.3466822514802578,3.0,138.0,108.0,4H,-0.0691443056836824
335,HLC/3,60.0,694.0,2.0,macds,-0.2525113691326722,-0.2214742387193896,1.0,5.0,183.0,4H,-0.0694893850206355
336,HL/2,45.0,280.0,8.0,macdh,-0.2773384386291014,-0.3026585018797892,5.0,372.0,180.0,4H,-0.0695036552704889
337,high,252.0,488.0,3.0,macdh,-0.2857375688936386,-0.2952643035425803,4.0,161.0,211.0,4H,-0.0696219357343774
338,OHLC/4,73.0,406.0,37.0,macd,-0.2637107541670518,-0.3233773089181532,1.0,343.0,177.0,4H,-0.0698713484649621
339,open,32.0,481.0,5.0,macds,-0.2649039391309752,-0.3258345405726455,1.0,490.0,343.0,4H,-0.0701533653203873
340,low,171.0,208.0,33.0,macdh,-0.1461444384634264,-0.1486387604863054,1.0,496.0,51.0,4H,-0.0703090856670171
341,HL/2,230.0,463.0,4.0,macds,-0.2323981525082498,-0.3739301391048221,2.0,130.0,330.0,4H,-0.0703117182554062
342,HLC/3,8.0,469.0,14.0,macd,-0.2508360611292959,-0.23109956384094,4.0,285.0,48.0,4H,-0.0703256005520737
343,low,73.0,413.0,39.0,macd,-0.2709509220570038,-0.3304780559399174,5.0,268.0,91.0,4H,-0.0710173425800389
344,low,5.0,45.0,21.0,macds,-0.1706685980440067,-0.2099356648898364,4.0,39.0,62.0,4H,-0.0710253335544889
345,HL/2,32.0,61.0,26.0,macds,-0.2931211424185128,-0.3056157700933484,4.0,417.0,211.0,4H,-0.071027680450977
346,HL/2,34.0,494.0,40.0,macd,-0.3723163462670613,-0.1620078722660878,2.0,77.0,22.0,4H,-0.0712633921295748
347,HL/2,73.0,370.0,48.0,macdh,-0.2487543568788842,-0.2442501675732103,6.0,246.0,78.0,4H,-0.0714362977773425
348,HLCC/4,90.0,415.0,15.0,macd,-0.2748098774275766,-0.3341607832754627,6.0,53.0,204.0,4H,-0.0716169689952114
349,HL/2,134.0,225.0,42.0,macdh,-0.1681572658867498,-0.1820403911596288,1.0,280.0,66.0,4H,-0.0716178943069209
350,HL/2,75.0,550.0,25.0,macds,-0.4029098575593403,-0.2305456001399243,6.0,33.0,66.0,4H,-0.0718910633766345
351,OHLC/4,47.0,398.0,2.0,macds,-0.2717071925986516,-0.3443732213984152,4.0,146.0,363.0,4H,-0.0720659583830071
352,close,72.0,449.0,17.0,macd,-0.2780759769572495,-0.3374623269905708,4.0,457.0,225.0,4H,-0.0721355897309471
353,low,24.0,28.0,3.0,macdh,-0.0835736087749575,-0.0812470719766523,1.0,465.0,23.0,4H,-0.0724472047765971
354,HLC/3,52.0,670.0,49.0,macds,-0.9828874770329434,-0.0970009335981227,1.0,248.0,48.0,4H,-0.0725181254135573
355,HLC/3,36.0,490.0,35.0,macd,-0.231398877249819,-0.4314031106179384,6.0,310.0,35.0,4H,-0.0736379184532477
356,open,176.0,177.0,4.0,macd,-0.2743959925164347,-0.364661482942036,3.0,54.0,178.0,4H,-0.0736957681199294
357,low,79.0,324.0,20.0,macds,-0.4322767059796067,-0.2321466049483308,5.0,232.0,208.0,4H,-0.0737668752353735
358,low,30.0,91.0,24.0,macd,-0.2286027149155354,-0.2300924705414489,5.0,439.0,56.0,4H,-0.0749361297762075
359,OHLC/4,286.0,602.0,8.0,macd,-0.3604195267935696,-0.2952982751750033,2.0,467.0,102.0,4H,-0.0752274610647131
360,OHLC/4,122.0,246.0,37.0,macdh,-0.1997403558669463,-0.2148146234772686,3.0,321.0,67.0,4H,-0.0754240566941725
361,HLC/3,31.0,412.0,8.0,macd,-0.2322218269779683,-0.4631295574757039,4.0,300.0,22.0,4H,-0.0754898407661652
362,HL/2,197.0,340.0,42.0,macdh,-0.3463590572427548,-0.3137768558242195,3.0,399.0,51.0,4H,-0.0757534614920719
363,HLC/3,169.0,305.0,22.0,macd,-0.1012299679868728,-0.1086322929357245,2.0,263.0,4.0,4H,-0.0760517734394438
364,high,260.0,368.0,27.0,macds,-0.2609357128359484,-0.2114799021827135,4.0,378.0,4.0,4H,-0.0761431553997932
365,HLCC/4,11.0,249.0,38.0,macd,-0.2978983062969002,-0.3743837870812257,4.0,113.0,283.0,4H,-0.0764096750620457
366,high,201.0,611.0,44.0,macd,-0.2129441665579056,-0.3495498179484918,2.0,6.0,116.0,4H,-0.0764378904319881
367,HLCC/4,16.0,23.0,24.0,macdh,-0.1087168511819035,-0.1142433789277364,4.0,169.0,35.0,4H,-0.0764674841700979
368,close,37.0,286.0,4.0,macd,-0.2321268645555247,-0.2428765447440521,4.0,212.0,58.0,4H,-0.0766891026417568
369,OHLC/4,45.0,159.0,20.0,macdh,-0.1463996096557634,-0.171354422048783,2.0,380.0,39.0,4H,-0.0767189376018115
370,HL/2,47.0,251.0,10.0,macdh,-0.327940845608697,-0.3462185245843618,4.0,447.0,223.0,4H,-0.0768661746351459
371,close,39.0,54.0,26.0,macds,-0.3315949061425058,-0.3439205387556575,2.0,165.0,315.0,4H,-0.0769795411478485
372,open,46.0,519.0,17.0,macd,-0.2839135778048153,-0.4028713028706633,2.0,159.0,338.0,4H,-0.0770555921682568
373,HL/2,12.0,661.0,28.0,macds,-0.2602718665078348,-0.2934943318548103,2.0,172.0,28.0,4H,-0.0771008912678293
374,open,17.0,9.0,5.0,macd,-0.1137017143903839,-0.1125858565136106,4.0,181.0,38.0,4H,-0.0772415742753411
375,HL/2,116.0,451.0,33.0,macd,-0.2418220514707542,-0.3212317279852117,3.0,391.0,103.0,4H,-0.0775333463298717
376,HL/2,231.0,462.0,48.0,macdh,-0.2753681241030977,-0.2121619232768436,1.0,96.0,28.0,4H,-0.0776051183514388
377,HL/2,67.0,442.0,37.0,macd,-0.317356079109693,-0.3759014822458792,6.0,248.0,372.0,4H,-0.0781436363924052
378,high,20.0,267.0,4.0,macd,-0.2803038731562783,-0.4258217198399698,6.0,61.0,204.0,4H,-0.0781577952556243
379,HLC/3,58.0,443.0,45.0,macd,-0.3214358701041933,-0.3798875348860781,4.0,351.0,203.0,4H,-0.0787534868376045
380,HLCC/4,99.0,189.0,9.0,macdh,-0.2011277328741644,-0.2031610191454721,4.0,374.0,61.0,4H,-0.0788553558081252
381,open,156.0,152.0,18.0,macdh,-0.2114343344085816,-0.1942136082237132,2.0,492.0,58.0,4H,-0.078985154495835
382,high,136.0,368.0,43.0,macds,-0.2213585794713059,-0.3729270107229969,2.0,139.0,62.0,4H,-0.0791207659974598
383,low,130.0,404.0,16.0,macds,-0.2573262131800805,-0.322685816694491,4.0,49.0,41.0,4H,-0.0792753896652371
384,low,251.0,429.0,28.0,macdh,-0.3384325565454124,-0.3741538543851209,5.0,251.0,80.0,4H,-0.0797126871856249
385,low,125.0,577.0,12.0,macd,-0.3032616130301682,-0.2783733786664476,6.0,165.0,68.0,4H,-0.0797135463108114
386,high,123.0,438.0,16.0,macds,-0.3663558855661166,-0.3459492743149789,1.0,499.0,165.0,4H,-0.0797367498489477
387,HL/2,244.0,395.0,31.0,macdh,-0.291368590633417,-0.4362404882588364,4.0,286.0,220.0,4H,-0.079813477170327
388,HL/2,42.0,218.0,19.0,macdh,-0.2911529320211506,-0.2979210116516037,2.0,245.0,129.0,4H,-0.0804373678593436
389,open,129.0,258.0,5.0,macd,-0.2846987369261646,-0.3068630377472743,6.0,184.0,12.0,4H,-0.0806294672478537
390,low,186.0,233.0,41.0,macd,-0.2865215665598393,-0.3172009847197968,1.0,39.0,139.0,4H,-0.0816985530260557
391,high,248.0,434.0,46.0,macdh,-0.2957708543734936,-0.2316386759819018,5.0,41.0,24.0,4H,-0.0818374607389561
392,open,70.0,312.0,24.0,macds,-0.4899452061557065,-0.2829735580331116,6.0,419.0,119.0,4H,-0.0821582386099439
393,low,211.0,584.0,17.0,macd,-0.2162453593918787,-0.3214384458842488,2.0,226.0,71.0,4H,-0.0822327601525647
394,open,41.0,326.0,46.0,macdh,-0.3086614902250728,-0.3008657069749378,1.0,463.0,90.0,4H,-0.082287802141507
395,OHLC/4,196.0,360.0,34.0,macds,-0.226422733683284,-0.3108048608553903,2.0,266.0,22.0,4H,-0.0825719624277442
396,HLCC/4,45.0,539.0,3.0,macds,-0.3198680315833764,-0.4465120692930471,1.0,225.0,330.0,4H,-0.0829764169091151
397,OHLC/4,235.0,472.0,44.0,macdh,-0.3010897289309309,-0.237392102155232,3.0,417.0,40.0,4H,-0.0830011413936085
398,HLC/3,293.0,391.0,44.0,macd,-0.4043407758337134,-0.3584032490312961,4.0,45.0,118.0,4H,-0.08337960303291
399,HLC/3,31.0,506.0,29.0,macd,-0.3294067578247723,-0.442101667324932,5.0,494.0,275.0,4H,-0.0835163584405754
400,HL/2,41.0,250.0,17.0,macdh,-0.3131838713589384,-0.3112527095118884,1.0,264.0,130.0,4H,-0.0836285550683637
401,HLC/3,27.0,503.0,39.0,macd,-0.3479144014043888,-0.422029818780756,1.0,104.0,220.0,4H,-0.0837449276311873
402,OHLC/4,107.0,401.0,31.0,macds,-0.2526905177974219,-0.290870707380903,5.0,325.0,3.0,4H,-0.0837772897374754
403,HLC/3,257.0,477.0,44.0,macd,-0.2952780526573985,-0.4981594770370657,5.0,121.0,298.0,4H,-0.0837953370292551
404,HLCC/4,249.0,314.0,46.0,macdh,-0.2340210776391688,-0.3161322190390512,5.0,151.0,42.0,4H,-0.0839597700691716
405,low,4.0,497.0,36.0,macds,-0.3570708285717574,-0.4158889801792282,4.0,34.0,371.0,4H,-0.084061523851404
406,HLC/3,42.0,560.0,21.0,macdh,-0.3164845573179984,-0.3144949216862426,6.0,319.0,57.0,4H,-0.0842117069315589
407,low,42.0,228.0,48.0,macd,-0.3515405735870552,-0.4255356629318575,6.0,493.0,202.0,4H,-0.0842669232143289
408,low,37.0,103.0,39.0,macdh,-0.2741267525038663,-0.2729692219363485,3.0,40.0,132.0,4H,-0.0842788038882384
409,close,85.0,558.0,34.0,macd,-0.3834242244073286,-0.3913812934551615,6.0,432.0,261.0,4H,-0.0843554605955157
410,HL/2,115.0,532.0,38.0,macd,-0.3454918345065721,-0.4376995617656869,6.0,388.0,135.0,4H,-0.0845716161987898
411,close,58.0,605.0,27.0,macd,-0.3671994445322561,-0.4129435231457745,5.0,7.0,249.0,4H,-0.0846481664217128
412,HLCC/4,47.0,527.0,12.0,macd,-0.3465083285211618,-0.4377216461027586,1.0,437.0,265.0,4H,-0.0846558999446944
413,open,38.0,401.0,46.0,macd,-0.3574622594278718,-0.4252131938259479,6.0,470.0,116.0,4H,-0.0847160386263194
414,HLC/3,25.0,60.0,48.0,macdh,-0.2495822062184586,-0.2437670968965358,6.0,96.0,101.0,4H,-0.0847350132174021
415,HLC/3,120.0,592.0,13.0,macd,-0.3845774221272559,-0.3993644769475867,6.0,87.0,193.0,4H,-0.0850102061163424
416,close,83.0,573.0,18.0,macd,-0.3919821229668382,-0.3999078059383757,1.0,112.0,170.0,4H,-0.0855911203490944
417,high,24.0,200.0,6.0,macds,-0.3265110953274187,-0.3227142201452996,6.0,448.0,45.0,4H,-0.0858267035343004
418,HLC/3,14.0,513.0,36.0,macdh,-0.2402778126230747,-0.2636051869482225,3.0,304.0,83.0,4H,-0.0858794406434266
419,close,15.0,53.0,46.0,macds,-0.3864319523543109,-0.4104672948067311,1.0,54.0,229.0,4H,-0.0859284925892709
420,close,73.0,253.0,30.0,macds,-0.2752298191961789,-0.2919438742699978,3.0,457.0,8.0,4H,-0.0863034743533834
421,HLC/3,109.0,428.0,16.0,macds,-0.4671801737442163,-0.345402934246533,1.0,287.0,86.0,4H,-0.0864218328371591
422,HL/2,3.0,389.0,12.0,macds,-0.2041859434005163,-0.1994613098559989,6.0,254.0,16.0,4H,-0.0866964863743099
423,HLCC/4,231.0,494.0,44.0,macdh,-0.3400274137395399,-0.4817978640174849,3.0,231.0,250.0,4H,-0.0868586212427241
