,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
72,200.0,21.0,25.0,ema,StochAstic_d,-0.4156406803141685,-0.430724375943109,6.0,140.0,429.0,4H,-0.0894662353240631
73,177.0,33.0,42.0,wma,StochAstic_d,-0.3643259438107896,-0.3412041575899061,4.0,67.0,263.0,4H,-0.0906884309127912
74,410.0,296.0,16.0,wma,StochAstic_d,-0.3542347315854751,-0.3540758790101841,3.0,44.0,459.0,4H,-0.0909591187691753
75,320.0,282.0,10.0,sma,StochAstic_d,-0.503058897981553,-0.380213505029386,3.0,26.0,122.0,4H,-0.0914608967196063
76,408.0,302.0,27.0,wma,StochAstic_d,-0.3724425669248131,-0.3503683861112965,1.0,7.0,342.0,4H,-0.0921676451203248
77,243.0,219.0,39.0,sma,StochAstic_k,-0.9098064597345646,-0.2227627025195871,2.0,122.0,60.0,4H,-0.0932431983274729
78,425.0,57.0,12.0,ema,StochAstic_d,-0.4940169411618961,-0.4242548979914465,3.0,149.0,213.0,4H,-0.0942923007746025
79,339.0,7.0,8.0,sma,StochAstic_k,-0.5101729320060993,-0.4245550065348961,4.0,183.0,364.0,4H,-0.0953316530096949
80,287.0,51.0,26.0,wma,StochAstic_k,-0.1546082203681467,-0.1483935191071541,1.0,12.0,103.0,4H,-0.0955308636417936
81,421.0,203.0,22.0,ema,StochAstic_d,-0.4831271152411913,-0.4582842339863613,3.0,7.0,33.0,4H,-0.0960326191130212
82,333.0,173.0,29.0,sma,StochAstic_k,-0.4787266129216054,-0.4691561440514372,1.0,94.0,439.0,4H,-0.0964913368722618
83,63.0,17.0,5.0,wma,StochAstic_d,-0.2135966360234704,-0.2163033317331192,1.0,36.0,100.0,4H,-0.0974008030907919
84,371.0,49.0,42.0,ema,StochAstic_k,-0.4666023820390935,-0.5392744686066782,3.0,139.0,318.0,4H,-0.1002164314529538
85,400.0,27.0,50.0,wma,StochAstic_d,-0.5712588036843803,-0.4725888453204066,3.0,83.0,493.0,4H,-0.1025948249162473
86,248.0,188.0,42.0,sma,StochAstic_k,-0.339529582342298,-0.3244565691942885,4.0,49.0,454.0,4H,-0.1032788508319562
87,415.0,383.0,41.0,ema,StochAstic_k,-0.3388189041037232,-0.3556985179158613,2.0,18.0,309.0,4H,-0.1064183603012167
88,383.0,29.0,42.0,sma,StochAstic_d,-0.5535051995735947,-0.5572613193651382,6.0,181.0,264.0,4H,-0.1072540083203164
89,376.0,161.0,37.0,ema,StochAstic_k,-0.4945856322813485,-0.4170593803048686,6.0,141.0,466.0,4H,-0.1073652022737575
90,435.0,41.0,36.0,sma,StochAstic_d,-0.5764210275389432,-0.5404875122389241,1.0,21.0,74.0,4H,-0.1076122776785187
91,205.0,86.0,31.0,wma,StochAstic_k,-0.6871572494175437,-0.4876241336313267,1.0,149.0,22.0,4H,-0.1102555445449109
92,463.0,175.0,26.0,sma,StochAstic_d,-0.6268215242293554,-0.5471658463314928,2.0,44.0,185.0,4H,-0.1111154095265897
93,435.0,28.0,33.0,sma,StochAstic_d,-0.6010204216357649,-0.572945914823237,1.0,99.0,226.0,4H,-0.1112639009676745
94,103.0,6.0,15.0,sma,StochAstic_k,-0.6329770612231193,-0.5615103843152303,2.0,226.0,357.0,4H,-0.1124437321025284
95,170.0,19.0,15.0,wma,StochAstic_d,-0.5890457207350088,-0.6215156536640768,4.0,122.0,94.0,4H,-0.1135586853168742
96,262.0,40.0,6.0,ema,StochAstic_k,-0.5434360937833697,-0.4511639201822887,5.0,107.0,57.0,4H,-0.1137307833902205
97,428.0,263.0,39.0,sma,StochAstic_k,-0.622276611395154,-0.6250877189763913,4.0,104.0,292.0,4H,-0.1158763513595088
98,492.0,311.0,33.0,ema,StochAstic_k,-0.5293339783865572,-0.5049650169961344,6.0,22.0,110.0,4H,-0.1170525210020888
99,333.0,35.0,43.0,wma,StochAstic_k,-0.6134856786102256,-0.6593027281707378,4.0,77.0,314.0,4H,-0.1173950443828942
100,214.0,185.0,10.0,wma,StochAstic_d,-0.6713519130063209,-0.6063303682716844,1.0,85.0,22.0,4H,-0.1176449205823983
101,58.0,22.0,42.0,sma,StochAstic_d,-0.6513929373984079,-0.6249819266396552,5.0,72.0,338.0,4H,-0.1176495214845541
102,250.0,15.0,20.0,wma,StochAstic_d,-0.6706693536028143,-0.6088236944742849,6.0,131.0,111.0,4H,-0.1177660204706836
103,368.0,159.0,36.0,sma,StochAstic_k,-0.587680247105952,-0.6953170512077484,1.0,180.0,203.0,4H,-0.1177953069550798
104,391.0,283.0,36.0,ema,StochAstic_k,-0.5876802471059528,-0.6953170512077492,4.0,106.0,2.0,4H,-0.1177953069550799
105,423.0,41.0,17.0,ema,StochAstic_d,-0.715223454257921,-0.5715126627801669,2.0,131.0,302.0,4H,-0.1178082936027297
106,417.0,394.0,45.0,sma,StochAstic_k,-0.5387522229874749,-0.7748459073570083,2.0,67.0,214.0,4H,-0.1186373589290942
107,619.0,128.0,16.0,wma,StochAstic_d,-0.6653695354138874,-0.6326122627683579,2.0,26.0,207.0,4H,-0.1189652632528801
108,273.0,266.0,3.0,ema,StochAstic_k,-0.5124119603716071,-0.5481480521002384,3.0,129.0,211.0,4H,-0.1190025117211856
109,782.0,660.0,31.0,wma,StochAstic_d,-0.6672084566365448,-0.6755913222635912,6.0,11.0,31.0,4H,-0.1217125043957334
110,339.0,136.0,49.0,sma,StochAstic_k,-0.6765790444991318,-0.6721568059195203,1.0,126.0,452.0,4H,-0.1220720893930291
111,110.0,15.0,25.0,sma,StochAstic_d,-0.6737685814086332,-0.6928103212963319,3.0,120.0,153.0,4H,-0.1231388325841966
112,826.0,26.0,21.0,sma,StochAstic_d,-0.5583691944885175,-0.5707757328398873,3.0,24.0,130.0,4H,-0.1241212289328352
113,581.0,557.0,9.0,sma,StochAstic_k,-0.9999999999998704,-1.0000000000000222,1.0,29.0,31.0,4H,-0.1259921049894828
114,576.0,175.0,29.0,sma,StochAstic_d,-0.9999999999999742,-0.999999999999925,2.0,125.0,353.0,4H,-0.1259921049894831
115,121.0,74.0,34.0,wma,StochAstic_d,-0.9999999999999458,-0.9999999999999708,1.0,487.0,448.0,4H,-0.1259921049894838
116,350.0,119.0,42.0,ema,StochAstic_d,-0.9999999999999998,-0.9999999999999362,2.0,120.0,260.0,4H,-0.1259921049894846
117,823.0,77.0,46.0,wma,StochAstic_d,-1.0000000000000009,-0.9999999999999398,5.0,165.0,13.0,4H,-0.1259921049894848
