,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
635,702.0,600.0,9.0,ema,StochAstic_k,-1.0,-1.0000000000000009,4.0,92.0,117.0,4H,-0.1259921049894873
636,586.0,167.0,33.0,wma,StochAstic_k,-1.000000000000001,-1.0,1.0,486.0,196.0,4H,-0.1259921049894873
637,379.0,374.0,47.0,ema,StochAstic_d,-1.0,-0.9999999999999988,2.0,388.0,469.0,4H,-0.1259921049894873
638,702.0,608.0,39.0,wma,StochAstic_d,-1.0000000000000002,-1.0000000000000002,3.0,244.0,143.0,4H,-0.1259921049894873
639,500.0,190.0,49.0,sma,StochAstic_k,-1.0,-1.0,2.0,371.0,266.0,4H,-0.1259921049894873
618,506.0,332.0,22.0,sma,StochAstic_d,-0.9999999999999992,-1.0,5.0,120.0,374.0,4H,-0.1259921049894873
617,213.0,204.0,36.0,sma,StochAstic_d,-1.0,-1.0,5.0,454.0,129.0,4H,-0.1259921049894873
616,279.0,110.0,25.0,ema,StochAstic_d,-0.9999999999999992,-1.0,4.0,414.0,270.0,4H,-0.1259921049894873
604,427.0,370.0,39.0,wma,StochAstic_k,-1.0,-1.0,1.0,440.0,331.0,4H,-0.1259921049894873
789,568.0,11.0,13.0,wma,StochAstic_d,-1.0,-0.9999999999999998,1.0,171.0,268.0,4H,-0.1259921049894873
790,385.0,243.0,40.0,wma,StochAstic_d,-1.0000000000000002,-1.0000000000000002,3.0,122.0,104.0,4H,-0.1259921049894873
4,302.0,252.0,20.0,wma,StochAstic_d,-0.9999999999999991,-1.0,1.0,79.0,321.0,4H,-0.1259921049894873
791,313.0,276.0,8.0,ema,StochAstic_d,-1.0000000000000009,-1.0000000000000009,5.0,336.0,389.0,4H,-0.1259921049894873
599,274.0,233.0,29.0,ema,StochAstic_d,-1.0000000000000004,-0.9999999999999996,2.0,110.0,232.0,4H,-0.1259921049894873
600,328.0,193.0,10.0,sma,StochAstic_d,-0.9999999999999996,-0.9999999999999996,5.0,323.0,211.0,4H,-0.1259921049894873
601,263.0,53.0,2.0,ema,StochAstic_d,-1.000000000000002,-0.9999999999999984,1.0,491.0,266.0,4H,-0.1259921049894873
602,474.0,255.0,36.0,wma,StochAstic_d,-1.0,-1.0,6.0,69.0,412.0,4H,-0.1259921049894873
603,343.0,319.0,50.0,ema,StochAstic_k,-1.0,-1.0,2.0,455.0,203.0,4H,-0.1259921049894873
605,280.0,161.0,6.0,wma,StochAstic_k,-0.9999999999999986,-1.000000000000001,4.0,375.0,380.0,4H,-0.1259921049894873
615,247.0,202.0,3.0,sma,StochAstic_d,-1.0,-0.9999999999999992,2.0,317.0,359.0,4H,-0.1259921049894873
606,379.0,285.0,41.0,wma,StochAstic_d,-0.9999999999999998,-0.9999999999999992,4.0,230.0,277.0,4H,-0.1259921049894873
607,866.0,747.0,14.0,sma,StochAstic_k,-0.9999999999999996,-1.0000000000000009,6.0,163.0,101.0,4H,-0.1259921049894873
608,358.0,76.0,41.0,wma,StochAstic_d,-1.0000000000000009,-0.9999999999999998,4.0,289.0,330.0,4H,-0.1259921049894873
609,479.0,37.0,44.0,wma,StochAstic_k,-0.9999999999999992,-1.0000000000000016,4.0,143.0,178.0,4H,-0.1259921049894873
610,275.0,123.0,44.0,wma,StochAstic_d,-1.0000000000000044,-0.9999999999999964,3.0,273.0,357.0,4H,-0.1259921049894873
611,470.0,295.0,12.0,sma,StochAstic_d,-1.0,-1.0,2.0,382.0,330.0,4H,-0.1259921049894873
612,520.0,115.0,16.0,wma,StochAstic_d,-0.9999999999999992,-1.0,2.0,280.0,102.0,4H,-0.1259921049894873
613,620.0,219.0,32.0,sma,StochAstic_d,-1.0000000000000004,-0.9999999999999986,5.0,382.0,135.0,4H,-0.1259921049894873
614,260.0,68.0,43.0,sma,StochAstic_k,-0.9999999999999976,-1.0000000000000029,4.0,174.0,232.0,4H,-0.1259921049894873
640,97.0,85.0,24.0,wma,StochAstic_d,-1.0000000000000002,-1.0000000000000009,4.0,99.0,351.0,4H,-0.1259921049894873
642,307.0,180.0,48.0,sma,StochAstic_d,-0.9999999999999992,-1.0000000000000009,2.0,347.0,476.0,4H,-0.1259921049894873
690,247.0,211.0,36.0,sma,StochAstic_k,-1.0,-1.0,4.0,440.0,290.0,4H,-0.1259921049894873
643,403.0,97.0,6.0,ema,StochAstic_k,-0.9999999999999988,-1.000000000000001,6.0,388.0,418.0,4H,-0.1259921049894873
669,750.0,553.0,47.0,wma,StochAstic_d,-0.9999999999999968,-1.0000000000000042,4.0,486.0,54.0,4H,-0.1259921049894873
670,423.0,182.0,49.0,ema,StochAstic_k,-1.000000000000002,-0.9999999999999984,2.0,471.0,312.0,4H,-0.1259921049894873
671,168.0,144.0,48.0,ema,StochAstic_k,-0.9999999999999984,-1.000000000000001,5.0,202.0,375.0,4H,-0.1259921049894873
672,707.0,237.0,25.0,sma,StochAstic_k,-1.000000000000001,-1.0000000000000002,5.0,321.0,132.0,4H,-0.1259921049894873
673,669.0,576.0,40.0,wma,StochAstic_d,-1.0,-1.0,3.0,472.0,82.0,4H,-0.1259921049894873
674,445.0,219.0,26.0,wma,StochAstic_k,-1.0,-1.0,2.0,35.0,187.0,4H,-0.1259921049894873
675,594.0,210.0,43.0,wma,StochAstic_k,-1.0,-1.0000000000000002,4.0,231.0,215.0,4H,-0.1259921049894873
676,335.0,283.0,2.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000002,2.0,358.0,159.0,4H,-0.1259921049894873
677,689.0,615.0,29.0,wma,StochAstic_k,-0.9999999999999988,-1.0,3.0,355.0,124.0,4H,-0.1259921049894873
678,366.0,126.0,11.0,ema,StochAstic_d,-0.999999999999998,-1.000000000000002,2.0,266.0,139.0,4H,-0.1259921049894873
679,706.0,669.0,34.0,sma,StochAstic_k,-1.000000000000001,-1.0,1.0,309.0,110.0,4H,-0.1259921049894873
680,331.0,238.0,39.0,sma,StochAstic_d,-0.9999999999999996,-1.000000000000001,3.0,249.0,340.0,4H,-0.1259921049894873
681,351.0,298.0,3.0,ema,StochAstic_k,-1.0,-1.0,4.0,123.0,298.0,4H,-0.1259921049894873
682,130.0,22.0,4.0,ema,StochAstic_k,-1.0000000000000002,-1.0,6.0,220.0,336.0,4H,-0.1259921049894873
683,335.0,156.0,13.0,sma,StochAstic_d,-1.0000000000000002,-1.0,6.0,294.0,210.0,4H,-0.1259921049894873
684,437.0,421.0,32.0,sma,StochAstic_k,-1.0,-1.0,4.0,379.0,384.0,4H,-0.1259921049894873
685,421.0,308.0,33.0,sma,StochAstic_d,-1.0,-1.0000000000000009,2.0,45.0,362.0,4H,-0.1259921049894873
686,460.0,169.0,11.0,ema,StochAstic_k,-1.0,-1.0,3.0,50.0,371.0,4H,-0.1259921049894873
687,272.0,81.0,32.0,sma,StochAstic_k,-1.0,-1.0,1.0,288.0,217.0,4H,-0.1259921049894873
688,842.0,623.0,29.0,wma,StochAstic_k,-1.0000000000000009,-0.999999999999999,5.0,161.0,87.0,4H,-0.1259921049894873
689,452.0,392.0,10.0,sma,StochAstic_d,-1.0,-1.0,5.0,205.0,209.0,4H,-0.1259921049894873
668,733.0,561.0,21.0,wma,StochAstic_d,-0.9999999999999986,-1.0000000000000024,5.0,223.0,148.0,4H,-0.1259921049894873
667,296.0,263.0,19.0,sma,StochAstic_d,-1.0,-0.9999999999999992,5.0,442.0,96.0,4H,-0.1259921049894873
666,287.0,265.0,15.0,ema,StochAstic_k,-0.9999999999999996,-0.9999999999999996,5.0,364.0,338.0,4H,-0.1259921049894873
654,345.0,116.0,39.0,ema,StochAstic_k,-1.000000000000002,-0.9999999999999982,5.0,58.0,249.0,4H,-0.1259921049894873
644,412.0,369.0,16.0,wma,StochAstic_d,-0.999999999999999,-1.0,5.0,354.0,411.0,4H,-0.1259921049894873
645,476.0,367.0,20.0,sma,StochAstic_k,-0.9999999999999956,-1.0000000000000042,3.0,454.0,382.0,4H,-0.1259921049894873
647,612.0,43.0,42.0,ema,StochAstic_k,-1.0000000000000002,-1.0000000000000002,4.0,116.0,214.0,4H,-0.1259921049894873
648,765.0,139.0,44.0,sma,StochAstic_k,-0.9999999999999988,-1.000000000000001,6.0,448.0,70.0,4H,-0.1259921049894873
649,777.0,489.0,19.0,sma,StochAstic_k,-1.0,-1.0,1.0,489.0,91.0,4H,-0.1259921049894873
650,900.0,100.0,44.0,wma,StochAstic_d,-0.9999999999999988,-1.000000000000001,3.0,372.0,64.0,4H,-0.1259921049894873
651,321.0,260.0,32.0,wma,StochAstic_d,-1.0,-1.0000000000000009,3.0,49.0,337.0,4H,-0.1259921049894873
652,276.0,212.0,7.0,ema,StochAstic_k,-1.0,-1.0,1.0,189.0,179.0,4H,-0.1259921049894873
653,328.0,131.0,16.0,sma,StochAstic_d,-1.0000000000000002,-1.0,2.0,79.0,201.0,4H,-0.1259921049894873
655,873.0,441.0,35.0,sma,StochAstic_k,-0.9999999999999996,-0.9999999999999996,5.0,379.0,95.0,4H,-0.1259921049894873
665,565.0,470.0,50.0,sma,StochAstic_k,-0.9999999999999988,-1.0,5.0,172.0,305.0,4H,-0.1259921049894873
656,459.0,118.0,44.0,wma,StochAstic_d,-1.0,-1.0,5.0,296.0,223.0,4H,-0.1259921049894873
657,579.0,394.0,33.0,wma,StochAstic_k,-1.000000000000001,-1.0,4.0,491.0,346.0,4H,-0.1259921049894873
658,357.0,85.0,9.0,wma,StochAstic_d,-0.9999999999999992,-1.0,5.0,407.0,423.0,4H,-0.1259921049894873
659,428.0,294.0,50.0,ema,StochAstic_k,-1.0000000000000022,-0.9999999999999984,1.0,8.0,375.0,4H,-0.1259921049894873
660,259.0,88.0,29.0,wma,StochAstic_d,-1.0,-1.0,6.0,364.0,255.0,4H,-0.1259921049894873
661,566.0,281.0,50.0,sma,StochAstic_k,-0.9999999999999988,-1.0,6.0,190.0,214.0,4H,-0.1259921049894873
662,425.0,353.0,21.0,sma,StochAstic_d,-0.9999999999999984,-1.0000000000000016,3.0,133.0,181.0,4H,-0.1259921049894873
663,463.0,118.0,2.0,ema,StochAstic_k,-1.0,-1.000000000000001,1.0,7.0,493.0,4H,-0.1259921049894873
664,237.0,219.0,11.0,ema,StochAstic_d,-1.0000000000000004,-0.9999999999999988,1.0,252.0,336.0,4H,-0.1259921049894873
788,583.0,493.0,25.0,ema,StochAstic_k,-0.999999999999997,-1.000000000000003,1.0,308.0,276.0,4H,-0.1259921049894873
0,525.0,55.0,27.0,wma,StochAstic_k,-1.0,-1.0,4.0,483.0,392.0,4H,-0.12599210498948732
855,316.0,86.0,50.0,sma,StochAstic_d,-0.9999999999999996,-1.000000000000002,2.0,325.0,480.0,4H,-0.1259921049894874
845,354.0,323.0,43.0,sma,StochAstic_k,-0.9999999999999984,-1.0000000000000044,3.0,441.0,363.0,4H,-0.1259921049894874
853,453.0,272.0,17.0,sma,StochAstic_k,-1.0000000000000022,-1.0,6.0,450.0,323.0,4H,-0.1259921049894874
852,648.0,198.0,22.0,ema,StochAstic_d,-0.9999999999999996,-1.000000000000003,4.0,127.0,141.0,4H,-0.1259921049894874
851,899.0,737.0,8.0,ema,StochAstic_k,-1.0000000000000018,-1.0000000000000016,1.0,396.0,104.0,4H,-0.1259921049894874
850,473.0,467.0,17.0,ema,StochAstic_k,-1.0000000000000022,-1.0,2.0,459.0,175.0,4H,-0.1259921049894874
849,428.0,188.0,3.0,wma,StochAstic_k,-1.0000000000000029,-1.0,2.0,429.0,267.0,4H,-0.1259921049894874
848,574.0,470.0,15.0,ema,StochAstic_k,-1.0,-1.0000000000000024,2.0,472.0,238.0,4H,-0.1259921049894874
847,146.0,35.0,31.0,sma,StochAstic_d,-1.0,-1.000000000000004,4.0,77.0,277.0,4H,-0.1259921049894874
846,450.0,355.0,13.0,wma,StochAstic_d,-1.0000000000000024,-1.0,6.0,251.0,385.0,4H,-0.1259921049894874
844,430.0,279.0,49.0,ema,StochAstic_d,-1.0000000000000018,-1.000000000000001,1.0,351.0,437.0,4H,-0.1259921049894874
833,412.0,24.0,44.0,ema,StochAstic_d,-1.0,-1.0000000000000022,5.0,130.0,300.0,4H,-0.1259921049894874
843,413.0,106.0,44.0,wma,StochAstic_k,-1.000000000000003,-1.0,4.0,304.0,180.0,4H,-0.1259921049894874
842,363.0,185.0,47.0,wma,StochAstic_k,-1.0,-1.0000000000000029,4.0,250.0,214.0,4H,-0.1259921049894874
841,431.0,234.0,27.0,ema,StochAstic_d,-1.0000000000000009,-1.0000000000000009,1.0,46.0,354.0,4H,-0.1259921049894874
840,449.0,440.0,47.0,sma,StochAstic_k,-1.000000000000002,-1.000000000000002,4.0,366.0,267.0,4H,-0.1259921049894874
839,440.0,367.0,18.0,sma,StochAstic_k,-1.0000000000000022,-1.0,6.0,113.0,286.0,4H,-0.1259921049894874
837,755.0,515.0,33.0,wma,StochAstic_k,-1.0000000000000009,-1.0000000000000009,1.0,189.0,79.0,4H,-0.1259921049894874
836,872.0,556.0,29.0,sma,StochAstic_k,-1.000000000000002,-1.0000000000000009,1.0,306.0,138.0,4H,-0.1259921049894874
835,426.0,101.0,48.0,wma,StochAstic_d,-1.0000000000000016,-1.0000000000000016,5.0,426.0,303.0,4H,-0.1259921049894874
854,773.0,135.0,44.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,4.0,40.0,125.0,4H,-0.1259921049894874
2,132.0,75.0,48.0,sma,StochAstic_d,-1.0000000000000009,-1.0000000000000007,6.0,196.0,257.0,4H,-0.1259921049894874
856,404.0,65.0,14.0,wma,StochAstic_k,-1.000000000000001,-1.0000000000000009,3.0,376.0,380.0,4H,-0.1259921049894874
857,248.0,181.0,45.0,sma,StochAstic_d,-1.0,-1.0000000000000016,2.0,164.0,448.0,4H,-0.1259921049894874
874,771.0,572.0,47.0,sma,StochAstic_d,-1.0,-1.000000000000004,5.0,249.0,67.0,4H,-0.1259921049894874
873,317.0,146.0,23.0,ema,StochAstic_d,-1.0000000000000009,-1.0000000000000029,4.0,368.0,340.0,4H,-0.1259921049894874
872,443.0,85.0,45.0,wma,StochAstic_k,-1.000000000000002,-1.0000000000000018,5.0,102.0,332.0,4H,-0.1259921049894874
871,226.0,222.0,43.0,sma,StochAstic_d,-1.0000000000000018,-1.0,4.0,36.0,394.0,4H,-0.1259921049894874
870,348.0,216.0,39.0,ema,StochAstic_d,-1.0000000000000009,-1.000000000000001,5.0,429.0,75.0,4H,-0.1259921049894874
869,278.0,202.0,4.0,sma,StochAstic_d,-1.0000000000000016,-1.0000000000000016,6.0,67.0,312.0,4H,-0.1259921049894874
868,280.0,253.0,43.0,ema,StochAstic_d,-1.0000000000000009,-1.0000000000000009,2.0,224.0,229.0,4H,-0.1259921049894874
867,229.0,163.0,40.0,ema,StochAstic_k,-0.9999999999999984,-1.0000000000000042,5.0,189.0,399.0,4H,-0.1259921049894874
866,206.0,26.0,22.0,ema,StochAstic_d,-1.0000000000000036,-1.0,6.0,402.0,198.0,4H,-0.1259921049894874
865,550.0,174.0,27.0,ema,StochAstic_d,-1.0000000000000018,-1.000000000000001,2.0,310.0,359.0,4H,-0.1259921049894874
864,411.0,288.0,39.0,ema,StochAstic_d,-1.000000000000001,-1.000000000000001,6.0,29.0,101.0,4H,-0.1259921049894874
863,442.0,350.0,7.0,ema,StochAstic_k,-1.0000000000000022,-1.0,6.0,236.0,359.0,4H,-0.1259921049894874
862,359.0,31.0,33.0,ema,StochAstic_k,-1.0000000000000016,-1.0,6.0,307.0,294.0,4H,-0.1259921049894874
861,412.0,100.0,43.0,wma,StochAstic_d,-1.0000000000000009,-1.000000000000003,3.0,115.0,129.0,4H,-0.1259921049894874
860,405.0,276.0,40.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,5.0,394.0,129.0,4H,-0.1259921049894874
859,165.0,50.0,12.0,wma,StochAstic_d,-1.0000000000000038,-0.9999999999999984,4.0,455.0,337.0,4H,-0.1259921049894874
858,303.0,75.0,34.0,sma,StochAstic_d,-1.000000000000002,-1.0,5.0,286.0,452.0,4H,-0.1259921049894874
834,471.0,150.0,27.0,sma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,2.0,429.0,480.0,4H,-0.1259921049894874
838,364.0,83.0,47.0,ema,StochAstic_k,-1.0,-1.0000000000000029,4.0,140.0,314.0,4H,-0.1259921049894874
832,296.0,106.0,29.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000022,6.0,390.0,338.0,4H,-0.1259921049894874
801,466.0,236.0,17.0,ema,StochAstic_k,-1.0000000000000022,-1.0,4.0,346.0,355.0,4H,-0.1259921049894874
809,544.0,150.0,45.0,sma,StochAstic_d,-1.000000000000001,-1.000000000000001,3.0,91.0,360.0,4H,-0.1259921049894874
808,467.0,226.0,39.0,wma,StochAstic_d,-1.000000000000001,-1.0000000000000009,1.0,498.0,233.0,4H,-0.1259921049894874
831,216.0,121.0,23.0,sma,StochAstic_k,-1.0000000000000042,-1.0,4.0,88.0,334.0,4H,-0.1259921049894874
806,727.0,241.0,46.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,2.0,19.0,45.0,4H,-0.1259921049894874
805,392.0,224.0,34.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,3.0,187.0,341.0,4H,-0.1259921049894874
804,204.0,53.0,48.0,wma,StochAstic_k,-1.0000000000000002,-1.0000000000000029,5.0,124.0,285.0,4H,-0.1259921049894874
803,460.0,252.0,22.0,wma,StochAstic_d,-1.000000000000001,-1.000000000000001,3.0,110.0,177.0,4H,-0.1259921049894874
802,594.0,52.0,42.0,ema,StochAstic_d,-1.0000000000000022,-1.0,1.0,288.0,296.0,4H,-0.1259921049894874
800,439.0,80.0,4.0,sma,StochAstic_d,-1.000000000000001,-1.0000000000000004,2.0,386.0,422.0,4H,-0.1259921049894874
811,150.0,63.0,48.0,sma,StochAstic_k,-1.0,-1.0000000000000029,6.0,254.0,247.0,4H,-0.1259921049894874
799,326.0,95.0,15.0,wma,StochAstic_d,-1.0000000000000009,-1.0000000000000009,4.0,194.0,143.0,4H,-0.1259921049894874
798,409.0,406.0,16.0,sma,StochAstic_d,-1.0000000000000016,-1.000000000000001,1.0,101.0,434.0,4H,-0.1259921049894874
797,452.0,157.0,13.0,sma,StochAstic_d,-1.0000000000000009,-1.000000000000002,6.0,489.0,326.0,4H,-0.1259921049894874
796,422.0,58.0,24.0,wma,StochAstic_k,-1.0000000000000029,-1.0,3.0,405.0,189.0,4H,-0.1259921049894874
795,552.0,282.0,14.0,sma,StochAstic_d,-1.0000000000000044,-0.9999999999999988,2.0,254.0,49.0,4H,-0.1259921049894874
794,238.0,29.0,44.0,sma,StochAstic_d,-1.000000000000001,-1.000000000000001,3.0,57.0,179.0,4H,-0.1259921049894874
793,504.0,229.0,34.0,wma,StochAstic_k,-1.000000000000002,-1.000000000000002,5.0,203.0,233.0,4H,-0.1259921049894874
792,423.0,360.0,30.0,wma,StochAstic_d,-1.000000000000004,-1.0,6.0,492.0,341.0,4H,-0.1259921049894874
810,868.0,38.0,50.0,sma,StochAstic_d,-1.000000000000001,-1.000000000000001,4.0,68.0,95.0,4H,-0.1259921049894874
807,403.0,62.0,41.0,ema,StochAstic_d,-0.9999999999999992,-1.0000000000000024,4.0,187.0,192.0,4H,-0.1259921049894874
812,472.0,89.0,30.0,wma,StochAstic_d,-1.000000000000002,-1.000000000000002,1.0,157.0,337.0,4H,-0.1259921049894874
822,488.0,60.0,45.0,sma,StochAstic_k,-1.000000000000002,-1.0000000000000018,1.0,239.0,272.0,4H,-0.1259921049894874
830,841.0,761.0,31.0,wma,StochAstic_k,-1.0000000000000009,-1.000000000000001,4.0,456.0,68.0,4H,-0.1259921049894874
829,433.0,186.0,28.0,sma,StochAstic_k,-1.0000000000000029,-1.0,3.0,256.0,174.0,4H,-0.1259921049894874
828,449.0,111.0,28.0,ema,StochAstic_d,-1.0000000000000024,-1.0000000000000009,5.0,90.0,428.0,4H,-0.1259921049894874
813,384.0,197.0,26.0,wma,StochAstic_k,-1.0000000000000016,-1.0,6.0,5.0,229.0,4H,-0.1259921049894874
826,496.0,202.0,6.0,ema,StochAstic_d,-1.0000000000000009,-1.0000000000000018,1.0,144.0,439.0,4H,-0.1259921049894874
825,357.0,202.0,29.0,wma,StochAstic_d,-1.000000000000001,-1.0000000000000004,6.0,399.0,131.0,4H,-0.1259921049894874
824,716.0,564.0,28.0,wma,StochAstic_d,-1.0,-1.000000000000002,3.0,402.0,77.0,4H,-0.1259921049894874
823,489.0,278.0,35.0,wma,StochAstic_k,-1.0,-1.0000000000000018,3.0,87.0,279.0,4H,-0.1259921049894874
827,287.0,137.0,24.0,wma,StochAstic_d,-1.000000000000003,-1.0,1.0,158.0,319.0,4H,-0.1259921049894874
821,189.0,180.0,42.0,wma,StochAstic_d,-1.0000000000000022,-1.0000000000000009,3.0,144.0,339.0,4H,-0.1259921049894874
819,424.0,290.0,15.0,ema,StochAstic_d,-1.0000000000000016,-1.000000000000001,6.0,310.0,391.0,4H,-0.1259921049894874
818,384.0,255.0,4.0,wma,StochAstic_d,-1.000000000000001,-1.0000000000000009,4.0,378.0,74.0,4H,-0.1259921049894874
817,488.0,250.0,16.0,wma,StochAstic_d,-1.000000000000001,-1.000000000000002,3.0,447.0,461.0,4H,-0.1259921049894874
816,379.0,361.0,38.0,ema,StochAstic_d,-1.000000000000002,-1.0,5.0,167.0,325.0,4H,-0.1259921049894874
815,879.0,217.0,35.0,wma,StochAstic_k,-1.000000000000001,-1.000000000000001,2.0,46.0,109.0,4H,-0.1259921049894874
814,187.0,100.0,26.0,ema,StochAstic_d,-1.0000000000000016,-1.0000000000000009,4.0,99.0,405.0,4H,-0.1259921049894874
820,414.0,386.0,35.0,sma,StochAstic_d,-1.000000000000001,-1.0000000000000024,3.0,85.0,413.0,4H,-0.1259921049894874
894,188.0,144.0,16.0,ema,StochAstic_k,-1.0000000000000029,-1.0000000000000029,5.0,231.0,356.0,4H,-0.1259921049894875
889,357.0,161.0,39.0,wma,StochAstic_k,-1.0000000000000002,-1.0000000000000044,2.0,154.0,335.0,4H,-0.1259921049894875
890,441.0,315.0,25.0,wma,StochAstic_k,-1.0000000000000495,-0.9999999999999548,3.0,407.0,196.0,4H,-0.1259921049894875
891,819.0,326.0,24.0,ema,StochAstic_d,-1.0000000000000058,-1.0,6.0,352.0,48.0,4H,-0.1259921049894875
893,417.0,328.0,20.0,ema,StochAstic_d,-1.0000000000000009,-1.000000000000003,3.0,244.0,479.0,4H,-0.1259921049894875
898,79.0,31.0,42.0,wma,StochAstic_k,-1.000000000000002,-1.0000000000000022,2.0,423.0,384.0,4H,-0.1259921049894875
895,366.0,85.0,49.0,wma,StochAstic_k,-1.0000000000000022,-1.000000000000002,5.0,240.0,360.0,4H,-0.1259921049894875
896,144.0,15.0,2.0,sma,StochAstic_d,-1.0000000000000029,-1.0000000000000029,3.0,469.0,234.0,4H,-0.1259921049894875
897,374.0,21.0,10.0,wma,StochAstic_k,-1.0000000000000042,-1.0,1.0,166.0,387.0,4H,-0.1259921049894875
899,150.0,66.0,11.0,wma,StochAstic_k,-1.0000000000000042,-1.0,6.0,45.0,371.0,4H,-0.1259921049894875
887,378.0,238.0,10.0,ema,StochAstic_k,-1.0000000000000042,-1.0,2.0,270.0,346.0,4H,-0.1259921049894875
888,490.0,293.0,13.0,ema,StochAstic_d,-1.000000000000004,-1.0000000000000018,4.0,227.0,327.0,4H,-0.1259921049894875
892,790.0,140.0,17.0,sma,StochAstic_d,-1.0,-1.0000000000000044,1.0,171.0,110.0,4H,-0.1259921049894875
886,346.0,313.0,10.0,wma,StochAstic_k,-1.0000000000000042,-1.0,6.0,98.0,373.0,4H,-0.1259921049894875
880,168.0,117.0,12.0,sma,StochAstic_k,-1.0000000000000024,-1.0000000000000024,1.0,33.0,439.0,4H,-0.1259921049894875
885,96.0,42.0,17.0,ema,StochAstic_d,-0.9999999999999968,-1.0000000000000084,2.0,3.0,340.0,4H,-0.1259921049894875
875,262.0,150.0,15.0,sma,StochAstic_d,-1.0000000000000038,-1.0000000000000009,4.0,338.0,328.0,4H,-0.1259921049894875
876,228.0,111.0,49.0,wma,StochAstic_k,-1.0000000000000022,-1.0000000000000022,4.0,120.0,342.0,4H,-0.1259921049894875
877,340.0,84.0,49.0,sma,StochAstic_k,-1.0000000000000022,-1.0000000000000022,2.0,60.0,365.0,4H,-0.1259921049894875
879,576.0,100.0,7.0,sma,StochAstic_d,-1.0000000000000029,-1.0000000000000024,4.0,212.0,185.0,4H,-0.1259921049894875
878,254.0,88.0,11.0,wma,StochAstic_k,-1.0000000000000042,-1.0,2.0,417.0,261.0,4H,-0.1259921049894875
881,129.0,24.0,20.0,wma,StochAstic_d,-1.0000000000000049,-1.0,1.0,389.0,264.0,4H,-0.1259921049894875
882,414.0,40.0,43.0,sma,StochAstic_d,-1.0,-1.0000000000000042,6.0,311.0,326.0,4H,-0.1259921049894875
883,487.0,142.0,38.0,wma,StochAstic_k,-1.0000000000000022,-1.0000000000000022,6.0,399.0,333.0,4H,-0.1259921049894875
884,268.0,143.0,37.0,wma,StochAstic_k,-1.0000000000000029,-1.0000000000000029,1.0,387.0,317.0,4H,-0.1259921049894875
907,393.0,128.0,26.0,sma,StochAstic_k,-1.000000000000003,-1.000000000000003,5.0,394.0,393.0,4H,-0.1259921049894876
913,327.0,119.0,44.0,sma,StochAstic_k,-1.0000000000000036,-1.0000000000000036,6.0,28.0,288.0,4H,-0.1259921049894876
912,498.0,352.0,38.0,ema,StochAstic_d,-1.0000000000000022,-1.0000000000000049,2.0,479.0,440.0,4H,-0.1259921049894876
911,214.0,168.0,50.0,sma,StochAstic_k,-1.0000000000000038,-1.0000000000000036,2.0,44.0,306.0,4H,-0.1259921049894876
910,545.0,27.0,36.0,ema,StochAstic_d,-1.000000000000003,-1.000000000000003,4.0,162.0,254.0,4H,-0.1259921049894876
909,286.0,49.0,42.0,wma,StochAstic_k,-1.0000000000000038,-1.0000000000000038,5.0,309.0,319.0,4H,-0.1259921049894876
908,358.0,30.0,28.0,ema,StochAstic_k,-1.0000000000000044,-1.0000000000000029,1.0,238.0,340.0,4H,-0.1259921049894876
904,439.0,358.0,33.0,wma,StochAstic_d,-1.000000000000002,-1.0000000000000044,3.0,48.0,171.0,4H,-0.1259921049894876
906,610.0,414.0,38.0,wma,StochAstic_d,-1.0000000000000038,-1.0000000000000038,1.0,464.0,72.0,4H,-0.1259921049894876
905,412.0,250.0,40.0,ema,StochAstic_k,-1.0000000000000002,-1.000000000000006,6.0,170.0,168.0,4H,-0.1259921049894876
903,432.0,44.0,21.0,wma,StochAstic_d,-1.000000000000009,-0.9999999999999988,1.0,485.0,328.0,4H,-0.1259921049894876
902,464.0,380.0,38.0,sma,StochAstic_d,-1.0000000000000024,-1.0000000000000044,1.0,443.0,312.0,4H,-0.1259921049894876
901,310.0,39.0,28.0,wma,StochAstic_d,-1.0000000000000036,-1.0000000000000038,1.0,490.0,349.0,4H,-0.1259921049894876
900,837.0,480.0,14.0,wma,StochAstic_d,-1.000000000000007,-0.9999999999999988,4.0,63.0,27.0,4H,-0.1259921049894876
928,348.0,10.0,16.0,ema,StochAstic_d,-1.0000000000000049,-1.0000000000000049,3.0,168.0,299.0,4H,-0.1259921049894877
921,304.0,54.0,20.0,sma,StochAstic_d,-1.000000000000005,-1.0000000000000049,4.0,313.0,219.0,4H,-0.1259921049894877
927,507.0,453.0,39.0,sma,StochAstic_k,-1.0000000000000049,-1.0000000000000049,5.0,483.0,370.0,4H,-0.1259921049894877
