,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1,0.410436735,0.133110407,0.7,0.35,31.7024723,100.8749418,198,107,305,0.35,0.448979592,0.22,0.448979592,0.7,1.0,0.52,0.25862069,-0.261472422,1.0,-0.359825756,0.523809524,-0.171119494,1.0,-0.222207667,1.0,5.0,92755.26319,19.05470055,63.74928992,pr
2,0.627392933,0.143428808,0.94,0.61,30.8745333,121.3856254,158,90,248,0.61,0.131578947,0.28,0.184210526,0.94,0.587209302,0.76,0.174418605,-0.00146072,1.0,-0.002833793,0.565217391,-0.000101592,0.872727273,-0.000823682,1.0,0.0,135343.9061,12.39154457,63.6681733,pr
3,0.465420254,0.137614093,0.65,0.34,40.46947755,133.2637124,232,130,362,0.34,1.0,0.27,0.906779661,0.65,1.0,0.57,1.0,-2.292443685,1.0,-2.621662733,1.0,-1.346982627,1.0,-1.533789281,1.0,5.0,140703.9313,21.29748578,63.59553315,pr
4,0.257970198,0.0574034,0.58,0.2,29.51414021,110.2193418,308,250,558,0.2,0.19858156,0.08,0.063829787,0.58,0.277777778,0.35,0.462962963,-0.525189364,1.0,-1.315076162,0.4,0.007060585,0.566666667,-0.497831537,0.8,0.0,117523.8779,12.40826105,62.83064832,pr
5,0.714744372,0.195204751,0.97,0.56,27.1265802,104.5227009,121,65,186,0.56,0.210526316,0.36,0.357894737,0.97,1.0,0.85,0.10625,-0.078061599,0.914285714,-0.10752264,0.914285714,-0.021967195,1.0,-0.040130818,1.0,5.0,106176.3683,30.61600595,62.60785926,pr
6,0.412495945,0.128976457,0.71,0.35,38.05247684,116.8602756,221,140,361,0.35,0.257142857,0.22,0.257142857,0.71,1.0,0.52,0.308823529,-0.280186781,1.0,-0.378958276,0.538461538,-0.178209102,1.0,-0.228646365,1.0,5.0,113272.6957,17.05997442,62.26963991,pr
7,0.400073981,0.137176533,0.7,0.35,40.48919048,115.8841856,230,135,365,0.35,0.448979592,0.22,0.448979592,0.7,1.0,0.52,0.25862069,-0.261472422,1.0,-0.359825756,0.523809524,-0.171119494,1.0,-0.222207667,1.0,5.0,106202.9464,14.6626957,62.01791625,pr
8,0.406971104,0.134159794,0.7,0.35,37.4353556,108.5061394,213,125,338,0.35,0.448979592,0.22,0.448979592,0.7,1.0,0.52,0.25862069,-0.261472422,1.0,-0.359825756,0.523809524,-0.171119494,1.0,-0.222207667,1.0,5.0,96217.9987,17.83842734,61.70446365,pr
9,0.734519027,0.23050507,0.96,0.54,31.12703703,109.3498824,123,64,187,0.54,1.0,0.44,1.0,0.96,1.0,0.9,1.0,-0.017326196,1.0,-0.020028343,1.0,-0.005685457,1.0,-0.00731989,1.0,5.0,107193.5576,32.60199189,61.62916327,pr
10,0.772474756,0.213358812,0.96,0.47,30.16688409,110.0041762,117,65,182,0.47,0.549450549,0.44,0.549450549,0.96,1.0,0.95,1.0,-0.056978194,1.0,-0.05956425,1.0,-0.023114036,1.0,-0.02460374,1.0,5.0,109999.5621,45.94264274,61.12765418,pr
11,0.732419074,0.236271192,1.01,0.6,38.17149037,126.3127459,140,78,218,0.6,0.239130435,0.43,0.22826087,1.01,1.0,0.89,0.220183486,-0.272538978,1.0,-0.344508026,0.492537313,-0.131871894,1.0,-0.174669163,1.0,5.0,127855.8997,26.23028554,60.69390201,pr
12,0.78352694,0.217053896,1.0,0.49,28.57932756,103.1427023,108,62,170,0.49,0.179775281,0.41,0.415730337,1.0,1.0,0.95,1.0,-0.012023759,1.0,-0.013406202,1.0,-0.005188628,1.0,-0.006174105,1.0,5.0,97443.51753,43.95058111,60.68657653,pr
13,0.6714416,0.208265194,0.94,0.57,38.27563389,128.0161086,155,89,244,0.57,0.091743119,0.36,0.183486239,0.94,0.083969466,0.81,0.13740458,-0.013068617,1.0,-0.018772016,0.684210526,-0.003952019,0.960784314,-0.007049024,1.0,0.0,132011.2424,25.28200094,60.49702184,pr
14,0.726020241,0.230936158,0.91,0.46,29.25423424,102.5495999,116,64,180,0.46,0.089552239,0.44,0.089552239,0.91,0.075757576,0.89,0.075757576,-0.193555223,0.814814815,-0.201179615,0.814814815,-0.056774869,1.0,-0.062204698,1.0,0.0,97409.03683,44.89500393,60.02983709,pr
15,0.745024478,0.158152156,1.11,0.64,22.7156595,113.3393028,126,62,188,0.64,0.060606061,0.28,0.075757576,1.11,0.737704918,0.88,0.131147541,-0.015498952,0.6,-0.026728208,0.4,-0.006825744,0.586206897,-0.012363924,0.586206897,0.0,133231.4713,23.95466549,59.62024538,pr
16,0.745674349,0.230785025,0.94,0.48,31.11825903,108.3996879,119,67,186,0.48,0.435643564,0.43,0.435643564,0.94,1.0,0.92,1.0,-0.017757203,0.662921348,-0.019048454,0.662921348,-0.004420202,1.0,-0.005283896,1.0,5.0,103829.4787,45.9172172,59.54372319,pr
17,0.416584297,0.11936213,0.77,0.39,32.94457984,102.8541591,184,132,316,0.39,0.364197531,0.18,0.364197531,0.77,1.0,0.54,0.228915663,-0.180084453,1.0,-0.413394203,1.0,0.025424736,1.0,-0.1203407,1.0,6.0,93903.85294,25.61378047,59.22248922,pr
18,0.75908915,0.232622624,0.92,0.5,33.56155514,111.5190339,126,70,196,0.5,0.025,0.44,0.05,0.92,0.089285714,0.89,0.089285714,-5.609746155,1.0,-6.510508693,1.0,0.556565216,0.2,-0.084978125,0.36,5.0,104489.2522,39.1093249,59.12056938,pr
19,0.259719894,0.021220901,0.43,0.16,1.52225226,25.00392332,88,14,102,0.16,1.0,0.08,0.931034483,0.43,1.0,0.28,0.58490566,-0.096406799,1.0,-0.150064553,1.0,-0.058726181,1.0,-0.083518177,1.0,5.0,5550.507636,7.893462852,58.94398552,pr
20,0.73536592,0.241833022,0.99,0.61,41.69322725,129.4786729,144,82,226,0.61,0.266055046,0.44,0.266055046,0.99,1.0,0.89,0.104761905,-0.169653999,0.869047619,-0.218300284,0.869047619,-0.070498769,1.0,-0.095952143,1.0,5.0,126904.8123,26.66626015,58.93685407,pr
21,0.76134157,0.251542341,0.96,0.54,41.23573791,133.9673425,146,81,227,0.54,1.0,0.47,1.0,0.96,1.0,0.92,1.0,-0.192576383,1.0,-0.211984713,1.0,-0.041641837,1.0,-0.055733645,1.0,5.0,137456.6308,40.92062938,58.79255153,pr
22,0.259415954,0.093404121,0.4,0.22,43.31705917,113.5343527,351,212,563,0.22,0.214285714,0.17,0.214285714,0.4,0.270833333,0.31,0.270833333,-1.695310378,0.7,-2.044545849,0.55,-1.076630119,0.666666667,-1.258346989,0.555555556,0.0,96412.42232,15.50257336,58.78444595,pr
23,0.18752271,0.020527016,0.31,0.11,2.486603083,29.15115764,140,26,166,0.11,1.0,0.08,0.27027027,0.31,0.363636364,0.22,0.363636364,-2.811164793,0.6,-3.759174853,0.4,-0.921694897,0.615384615,-1.626047445,0.615384615,5.0,10565.69583,6.101162737,58.52470189,pr
24,0.059601582,0.041686241,0.31,0.175780926,38.22375186,101.6926764,1427,276,1703,0.15,0.270979021,0.1,0.351398601,0.15,1.0,0.11,0.409433962,-0.333505121,0.899761337,-0.418296124,0.899761337,-0.165450828,1.0,-0.236605804,0.747844828,0.0,83830.32444,6.364105352,58.51291804,pr
25,0.717302783,0.242499053,0.95,0.53,47.62469531,132.7766519,148,95,243,0.53,0.100775194,0.46,0.100775194,0.95,0.097402597,0.9,0.097402597,-0.00863933,1.0,-0.009662498,1.0,-0.003033466,0.934782609,-0.003557589,1.0,0.0,123140.0021,19.73179384,58.36534715,pr
26,0.656818295,0.197275475,0.96,0.62,32.86867422,109.9312322,133,81,214,0.62,0.325581395,0.34,0.325581395,0.96,1.0,0.8,0.166666667,-0.189654848,1.0,-0.280326412,0.387596899,-0.099609549,1.0,-0.139989137,0.727272727,5.0,105657.6185,30.925355,58.00475373,pr
27,0.561613194,0.157270803,0.99,0.693948245,32.3867101,113.5797229,155,102,257,0.7,0.068181818,0.25,0.261363636,0.99,0.43442623,0.71,0.106557377,-0.171233064,0.897435897,-0.376581218,0.512820513,-0.086137993,1.0,-0.16846503,0.405405405,0.0,116784.1368,19.87512977,57.92866476,pr
28,0.196866655,0.013736691,0.25,0.105371728,1.713691389,27.18734077,122,28,150,0.05,0.153846154,0.04,0.153846154,0.25,1.0,0.24,1.0,-8.301829217,0.913043478,-9.241208905,0.52173913,-3.709458445,1.0,-4.212631884,1.0,5.0,8514.861045,4.68116571,57.73359523,pr
29,0.760714424,0.18863751,0.95,0.45,22.29173416,100.3553756,111,53,164,0.45,0.096774194,0.37,0.048387097,0.95,0.055555556,0.91,0.166666667,-0.042992196,0.777777778,-0.04755484,0.722222222,-0.019976962,0.80952381,-0.022784757,0.80952381,0.0,108256.8029,24.63391567,57.73,pr
30,0.438433232,0.200385597,1.882134162,1.098418278,48.67964531,129.5523401,264,90,354,0.62,0.167883212,0.48,0.211678832,0.88,1.0,0.8,0.106145251,-1.760246424,1.0,-2.274437635,0.566666667,-0.46035178,0.779411765,-0.752964316,0.779411765,0.0,114351.6337,34.82824971,57.70169362,pr
31,0.604231926,0.188456652,1.11,0.69,29.42313977,100.4957295,136,72,208,0.69,0.25,0.26,0.329545455,1.11,1.0,0.8,0.079096045,-0.236086007,1.0,-0.417611679,0.430555556,-0.127827287,0.9,-0.213112752,1.0,5.0,94253.87506,47.4314939,57.40491104,pr
32,0.693495613,0.24842172,0.89,0.56,53.08178113,153.2744248,180,102,282,0.56,0.135416667,0.47,0.104166667,0.89,0.086092715,0.85,0.086092715,-4.685522177,0.92,-5.66855719,0.92,-0.774147167,0.692307692,-1.273232504,0.692307692,0.0,149133.2528,27.47372204,57.35500001,pr
33,0.274021076,0.038370482,0.46,0.15,6.273613351,56.92779133,183,48,231,0.15,0.310344828,0.1,0.034482759,0.46,0.227272727,0.31,0.318181818,-2.810169008,1.0,-3.592169896,0.333333333,-1.905009323,0.428571429,-2.327868651,0.714285714,0.0,57996.04638,8.244354862,57.16749211,pr
34,0.222349197,0.022272128,0.4,0.15,2.145268504,24.62875805,95,28,123,0.15,0.081967213,0.05,0.278688525,0.4,1.0,0.26,0.119402985,-0.278372374,1.0,-0.491066866,0.384615385,-0.181492652,0.633333333,-0.284842798,0.366666667,5.0,4670.331823,5.59729747,56.96827899,pr
35,0.661580474,0.219962465,0.92,0.62,49.26130817,142.511359,174,107,281,0.62,0.068965517,0.39,0.077586207,0.92,0.026086957,0.8,0.060869565,-0.04673826,0.916666667,-0.065049616,0.611111111,-0.016814428,0.552631579,-0.026702499,0.657894737,0.0,140001.6606,17.3480004,56.96607584,pr
36,0.651867783,0.158446739,0.99,0.58,28.07006091,102.417099,122,89,211,0.58,0.107526882,0.25,0.225806452,0.99,0.638095238,0.82,0.038095238,-0.019006325,1.0,-0.03280077,0.627906977,-0.004963235,1.0,-0.013624061,0.404761905,0.0,100187.8459,36.66726276,56.9471045,pr
37,0.682170777,0.247402246,0.88,0.53,39.30323087,120.1404982,144,80,224,0.53,0.461538462,0.45,0.461538462,0.88,0.103448276,0.83,0.103448276,-0.860124159,1.0,-0.985456985,0.56097561,-0.206439679,1.0,-0.283661147,1.0,5.0,112627.3039,40.03203248,56.82755776,pr
38,0.666925933,0.269244518,0.87,0.55,58.08996484,156.8348559,188,109,297,0.55,1.0,0.49,1.0,0.87,1.0,0.84,1.0,-0.009920926,1.0,-0.010635236,1.0,-0.004770343,1.0,-0.00510533,1.0,5.0,148747.9635,20.77199763,56.69269106,pr
39,0.062848132,0.012811348,0.29,0.1,2.280281345,17.87503256,261,25,286,0.1,0.259148618,0.09,0.259148618,0.07,1.0,0.06,1.0,-0.251736313,1.0,-0.273424129,0.740532959,-0.079888022,1.0,-0.100834776,1.0,0.0,1271.360843,3.918524957,56.67597607,pr
40,0.724680867,0.213026303,1.04,0.58,30.44027356,101.7735637,113,75,188,0.58,0.448598131,0.36,0.448598131,1.04,1.0,0.88,0.211956522,-4.120081478,1.0,-7.120636547,1.0,0.781802748,0.9625,-1.5320286,1.0,5.0,94353.28715,43.388439,56.61836716,pr
41,0.1145235,0.058860249,0.493007356,0.257776538,76.11623159,170.8037591,1276,552,1828,0.15,0.148148148,0.12,0.185185185,0.11,0.706806283,0.09,1.0,-0.228796871,0.855172414,-0.267276999,0.731034483,-0.060230765,1.0,-0.098681813,0.805882353,0.0,145599.9657,23.09333569,56.53969074,pr
42,0.178488398,0.096656204,0.56,0.37,64.41337239,146.7648937,766,210,976,0.37,0.695652174,0.15,1.0,0.56,1.0,0.38,0.418181818,-0.959396903,1.0,-1.930646165,1.0,-0.261875962,1.0,-0.71929735,0.64516129,5.0,157431.8503,26.12899684,56.32354636,pr
43,0.353607713,0.043715413,0.52,0.16,5.89645687,52.01031573,128,41,169,0.16,0.102564103,0.11,0.102564103,0.52,0.139534884,0.4,0.139534884,-1.002330046,0.769230769,-1.391657157,0.846153846,-0.636578657,0.368421053,-0.839790154,0.315789474,0.0,48870.37994,12.9356881,56.29631145,pr
44,0.407971024,0.136925101,0.71,0.35,43.50380677,114.0892209,215,155,370,0.35,0.257142857,0.22,0.257142857,0.71,1.0,0.52,0.308823529,-0.280186781,1.0,-0.378958276,0.538461538,-0.178209102,1.0,-0.228646365,1.0,5.0,95523.86875,28.38363906,55.79108414,pr
45,0.068075443,0.01474082,0.410654087,0.16,2.439031778,18.54376537,250,21,271,0.16,0.06514658,0.05,0.270358306,0.08,0.84,0.05,0.82,-0.364584306,0.883333333,-0.532233687,0.666666667,-0.119387172,0.801801802,-0.253772918,1.0,0.0,1397.152149,3.142552659,55.77903621,pr
46,0.256218591,0.032083281,0.38,0.11,3.247726345,28.25182795,88,36,124,0.11,0.0625,0.07,0.0625,0.38,1.0,0.32,0.1875,-1.013108299,0.923076923,-1.329057597,1.0,-0.643189184,1.0,-0.773510122,0.555555556,0.0,7180.639095,8.704936375,55.64191644,pr
47,0.628762364,0.177811933,0.99,0.62,31.16467801,101.5799832,126,87,213,0.62,0.074626866,0.28,0.104477612,0.99,0.592592593,0.79,0.049382716,-0.020776537,0.95,-0.034597651,0.35,-0.006567616,0.952380952,-0.015087843,0.714285714,0.0,92604.1514,36.12648583,55.62730291,pr
48,0.645281494,0.213275309,0.97,0.64,53.84946247,152.601561,187,125,312,0.64,0.183006536,0.36,0.215686275,0.97,1.0,0.8,0.14,-0.053731746,1.0,-0.098426302,0.871287129,0.006460955,0.942528736,-0.02219093,1.0,5.0,150249.6172,22.53727076,55.38178564,pr
49,0.331169051,0.040127594,0.47,0.16,10.27834051,85.10944482,217,89,306,0.16,0.092592593,0.06,0.277777778,0.47,0.780487805,0.38,0.170731707,-0.815105908,1.0,-1.343891414,0.481481481,-0.483637639,0.541666667,-0.711388496,0.375,0.0,105792.6591,6.531153973,55.13767006,pr
50,0.284755535,0.044983735,0.39,0.14,5.850467498,44.51040588,134,45,179,0.14,0.074074074,0.11,0.074074074,0.39,0.166666667,0.34,0.25,-6.198850678,0.333333333,-7.219345032,0.416666667,-3.80421433,0.555555556,-4.338285433,0.888888889,0.0,33702.50078,11.49012541,54.95994775,pr
51,0.605038185,0.176848032,1.04,0.7,41.64407979,130.3343694,168,118,286,0.7,0.098484848,0.28,0.189393939,1.04,0.614457831,0.75,0.096385542,-0.167952396,1.0,-0.369726925,0.338461538,-0.034044905,0.466666667,-0.143037365,1.0,0.0,131089.3793,28.80333693,54.94047664,pr
52,0.605012591,0.207077462,0.94,0.7,47.23708053,140.9615447,187,112,299,0.7,0.0875,0.35,0.2375,0.94,0.069230769,0.74,0.069230769,-0.02941722,0.842105263,-0.060712136,0.552631579,0.00926509,0.483870968,-0.012178656,0.838709677,0.0,140998.0139,21.40436768,54.86212779,pr
53,0.246311167,0.030624765,0.39,0.21,4.830892211,50.36728849,190,27,217,0.21,0.174358974,0.14,0.174358974,0.39,0.234939759,0.27,0.355421687,-1.946271591,1.0,-3.231373536,0.337078652,-1.150109927,0.986842105,-1.623940826,0.605263158,0.0,47642.09616,7.947112343,54.78854899,pr
54,0.698827034,0.255342179,0.92,0.59,38.19479368,111.6772007,132,75,207,0.59,0.171717172,0.46,0.383838384,0.92,1.0,0.84,0.191304348,-2.098090495,1.0,-2.855384498,1.0,-0.111278656,0.977272727,-0.545894001,0.977272727,5.0,95090.94877,38.97610357,54.74516813,pr
55,0.719449171,0.24263934,1.0,0.61,34.69737511,107.0326185,122,72,194,0.61,0.420560748,0.42,0.420560748,1.0,1.0,0.87,0.20441989,-0.040614413,0.935897436,-0.058359328,0.935897436,0.002824084,1.0,-0.010603933,1.0,5.0,95005.81893,48.09425349,54.73832732,pr
56,0.67033668,0.223676882,0.9,0.51,34.12770916,102.2749681,122,79,201,0.51,0.175438596,0.38,0.385964912,0.9,1.0,0.83,0.093264249,-0.097699136,1.0,-0.122173548,1.0,-0.032922495,1.0,-0.046451016,1.0,5.0,85130.09682,45.74858691,54.5724913,pr
57,0.265903889,0.036483722,0.44,0.16,6.086116251,47.25989242,147,57,204,0.16,0.156862745,0.08,0.235294118,0.44,1.0,0.32,0.310344828,-0.178439749,0.961538462,-0.270292636,0.576923077,-0.122237194,1.0,-0.160815963,0.956521739,5.0,39181.57595,10.72726373,54.47919832,pr
58,0.630929291,0.201766432,0.98,0.62,36.17512484,110.7130082,139,91,230,0.62,0.171717172,0.33,0.353535354,0.98,1.0,0.78,0.175925926,-0.012407856,1.0,-0.020884839,0.681818182,-0.001435921,0.859649123,-0.006676392,1.0,5.0,101787.7531,42.41894783,54.37921953,pr
59,0.21176545,0.030715386,0.46,0.23,7.517329545,59.75436505,247,59,306,0.23,0.352112676,0.1,0.126760563,0.46,1.0,0.24,0.261904762,-2.399286937,0.9375,-4.493282888,0.25,-1.507339122,0.9,-2.533546027,0.3,6.0,61390.84008,8.279453841,54.36654968,pr
60,0.327162493,0.054114985,0.45,0.12,19.9800809,107.0159961,255,172,427,0.12,0.042424242,0.1,0.042424242,0.45,0.128205128,0.43,0.128205128,-0.169102907,0.733333333,-0.190159131,0.666666667,-0.034945328,1.0,-0.044972767,1.0,0.0,129345.5935,8.207750829,54.24,pr
61,0.374420022,0.112645523,0.58,0.23,46.02204815,123.9755689,249,211,460,0.23,1.0,0.19,0.236842105,0.58,0.457142857,0.5,0.457142857,-2.037408625,1.0,-2.339557549,1.0,-1.321061074,0.8125,-1.455042883,0.8125,5.0,110609.4077,18.7617987,54.23187645,pr
62,0.703575813,0.25149473,0.99,0.63,35.22274235,104.622783,120,74,194,0.63,0.208333333,0.42,0.402777778,0.99,1.0,0.86,0.126126126,-1.061813352,1.0,-1.477902557,0.524590164,-0.402794596,1.0,-0.624375936,1.0,5.0,89289.90665,40.86680982,54.20900322,pr
63,0.688907995,0.276871538,1.06,0.65,36.90303572,103.433074,115,75,190,0.65,0.256410256,0.42,0.371794872,1.06,1.0,0.89,0.085714286,-1.339407134,0.954545455,-1.971678795,0.954545455,-0.749545619,1.0,-1.025503498,1.0,5.0,83509.96519,33.76071542,54.1368436,pr
64,0.312350903,0.051339036,0.63,0.22,4.496513571,30.68876085,81,33,114,0.22,0.583333333,0.1,0.333333333,0.63,1.0,0.38,0.181818182,-0.04798408,0.714285714,-0.09172,0.571428571,-0.027265181,1.0,-0.04904954,0.714285714,0.0,8912.999121,9.366454979,54.04844848,pr
65,0.346464532,0.050101485,0.48,0.15,4.398222858,30.00849797,73,32,105,0.15,0.124352332,0.11,0.207253886,0.48,0.231818182,0.41,0.231818182,-0.059530647,1.0,-0.073959363,0.712643678,-0.024757915,1.0,-0.033429982,1.0,5.0,7655.813799,10.36187695,53.86901334,pr
66,0.255209923,0.043940487,0.38,0.13,3.426622662,22.41526651,69,31,100,0.13,0.1,0.09,0.15,0.38,0.181818182,0.33,0.181818182,-4.326600921,1.0,-5.781208312,0.2,-0.484660047,0.4,-1.521873701,0.8,0.0,2330.988852,4.243944735,53.83000091,pr
67,0.262314232,0.04174745,0.44,0.14,7.002837087,47.1977238,141,65,206,0.14,0.111111111,0.08,0.083333333,0.44,0.162162162,0.33,0.162162162,-1.40205925,0.5,-1.834783636,0.75,-0.93486965,0.333333333,-1.209609706,0.333333333,5.0,36344.90153,8.132625847,53.77313969,pr
68,0.392126124,0.139310651,0.71,0.35,42.33393532,105.2254439,198,153,351,0.35,0.257142857,0.22,0.257142857,0.71,1.0,0.52,0.308823529,-0.280186781,1.0,-0.378958276,0.538461538,-0.178209102,1.0,-0.228646365,1.0,5.0,79694.04582,23.5011992,53.77215583,pr
69,0.472268696,0.119229616,0.71,0.35,33.46402171,136.0745426,245,121,366,0.35,0.257142857,0.22,0.257142857,0.71,1.0,0.52,0.308823529,-0.280186781,1.0,-0.378958276,0.538461538,-0.178209102,1.0,-0.228646365,1.0,5.0,158950.4792,18.82103418,53.69316735,pr
70,0.35952073,0.085158787,0.69,0.39,25.1508811,106.0066944,240,114,354,0.39,0.12,0.16,0.173333333,0.69,1.0,0.43,0.1375,-0.553872453,1.0,-1.167575094,0.509433962,-0.238859313,1.0,-0.571008117,0.843137255,6.0,117483.608,15.22760219,53.54522156,pr
71,0.367260818,0.056275654,0.56,0.21,14.92361755,93.13473147,219,87,306,0.21,0.088607595,0.12,0.050632911,0.56,0.183673469,0.42,0.163265306,-2.031186982,1.0,-3.006318318,0.5,-1.189961875,0.958333333,-1.700016216,0.5,0.0,112560.6585,8.056393819,53.54343644,pr
72,0.688055582,0.239115419,0.96,0.67,34.03478839,108.2493796,130,68,198,0.67,0.217391304,0.44,0.173913043,0.96,0.163461538,0.82,0.115384615,-0.151372952,0.742857143,-0.232340302,0.6,-0.008113161,0.689655172,-0.058791392,0.655172414,0.0,98921.10783,50.55025835,53.51408799,pr
73,0.621661608,0.22524431,0.88,0.56,58.51894927,147.662269,187,127,314,0.56,0.057142857,0.39,0.071428571,0.88,0.036585366,0.78,0.054878049,-0.021882526,0.790697674,-0.032395128,0.604651163,0.00168426,0.648648649,-0.004487191,0.594594595,5.0,131053.4645,24.98545853,53.51084075,pr
74,0.671732869,0.222740869,1.0,0.67,33.42751757,101.4665173,119,79,198,0.67,0.114754098,0.36,0.262295082,1.0,1.0,0.83,0.145454545,-0.301947254,1.0,-0.500297499,0.59375,-0.057937571,0.666666667,-0.172035095,0.814814815,0.0,86099.27679,37.65348935,53.4237337,pr
75,0.509700686,0.122098026,0.7,0.37,26.09386528,116.6634451,195,81,276,0.37,0.533333333,0.28,0.533333333,0.7,1.0,0.59,0.257142857,-4.982466786,1.0,-6.066183285,0.545454545,-3.409784138,1.0,-3.955480313,0.382978723,5.0,136354.4012,12.39884136,53.39,pr
76,0.442906173,0.068792182,0.58,0.23,9.433429938,62.63641533,126,43,169,0.23,1.0,0.19,0.236842105,0.58,0.457142857,0.5,0.457142857,-2.037408625,1.0,-2.339557549,1.0,-1.321061074,0.8125,-1.455042883,0.8125,5.0,62001.8076,12.34189868,53.2857501,pr
77,0.647207185,0.240098454,0.99,0.69,53.38417167,143.5168739,176,110,286,0.69,0.164179104,0.42,0.253731343,0.99,0.090163934,0.79,0.06557377,-0.308323601,0.901960784,-0.488439718,0.431372549,-0.104109501,0.951219512,-0.186176259,0.829268293,0.0,133625.0441,30.11803486,53.26486604,pr
78,0.314437736,0.039148711,0.58,0.25,3.952331543,30.24491694,80,34,114,0.25,0.034482759,0.09,0.034482759,0.58,1.0,0.38,0.314285714,-0.207185973,1.0,-0.41453598,0.666666667,-0.148450104,0.583333333,-0.22897518,0.416666667,0.0,8957.427327,10.06027692,53.09130638,pr
79,0.786697058,0.332609417,1.0,0.8,46.4,149.4117928,166,58,224,0.65,0.411290323,0.33,0.411290323,0.96,1.0,0.77,0.172248804,-0.979625754,1.0,-1.568204756,0.340425532,-0.414660479,0.754901961,-0.70490437,1.0,5.0,156368.7566,40.54166433,53.05140803,pr
80,0.280084295,0.047983086,0.41,0.18,8.365130487,53.58390793,160,59,219,0.18,0.115384615,0.12,0.153846154,0.41,1.0,0.34,0.208333333,-5.827390774,0.71875,-7.776257105,0.34375,-3.39276019,1.0,-4.19041042,0.727272727,0.0,47074.04423,10.02947577,53.04605807,pr
81,0.482123483,0.078467172,0.66,0.25,8.017612581,52.60841468,95,36,131,0.25,0.068181818,0.18,0.113636364,0.66,0.133333333,0.56,0.155555556,-0.196590185,0.736842105,-0.241273937,0.631578947,-0.127929275,0.625,-0.146775658,0.75,0.0,44307.71421,12.53002475,53.04547994,pr
82,0.579674104,0.198481598,0.97,0.600703554,37.46306732,107.4538025,141,99,240,0.67,0.10989011,0.32,0.164835165,0.97,1.0,0.74,0.15,-0.39090756,0.80952381,-0.635593685,0.5,-0.193468296,0.736842105,-0.322658982,0.710526316,0.0,91626.09227,40.91843713,52.95838216,pr
83,0.467398288,0.06348269,0.77,0.28,7.684156595,53.80262458,97,41,138,0.28,0.088888889,0.13,0.022222222,0.77,1.0,0.54,0.148148148,-0.008044266,0.416666667,-0.013164327,0.5,-0.005505275,0.818181818,-0.007504512,0.636363636,0.0,47396.95232,19.05192694,52.94608428,pr
84,0.327220527,0.051565094,0.49,0.18,10.62670168,66.28589107,169,79,248,0.18,0.02962963,0.07,0.118518519,0.49,1.0,0.36,0.195121951,-0.162824985,0.666666667,-0.339434493,0.606060606,-0.003882458,0.481481481,-0.102585159,0.555555556,0.0,67264.81446,7.738048905,52.9088494,pr
85,0.456706592,0.14963324,0.7,0.29,43.72575831,113.5661345,184,158,342,0.29,0.066666667,0.24,0.12,0.7,0.096774194,0.61,0.112903226,-1.173401863,0.620689655,-1.404875746,0.344827586,-0.705155129,1.0,-0.815073202,0.75,0.0,94067.40735,16.03482657,52.81777896,pr
86,0.307586631,0.052301558,0.39,0.16,17.13244463,98.85213349,277,110,387,0.16,0.3,0.14,0.3,0.39,1.0,0.37,1.0,-4.525377936,0.697674419,-4.946774749,0.697674419,-2.808390076,1.0,-2.972270151,1.0,5.0,120033.0556,5.897320238,52.78791938,pr
87,0.066271987,0.021119401,0.44,0.14,5.44794905,30.72200441,409,50,459,0.14,0.187931034,0.09,0.202586207,0.1,1.0,0.06,0.971153846,-0.262942779,1.0,-0.3884336,0.883229814,-0.103261619,1.0,-0.178412401,0.935622318,0.0,8197.864487,5.066360254,52.70934306,pr
88,0.28885178,0.043924333,0.38,0.1,4.5,30.00825484,83,45,128,0.1,0.032258065,0.1,0.032258065,0.38,0.071428571,0.38,0.071428571,-0.292046605,1.0,-0.296125487,1.0,-0.188011028,0.875,-0.189716854,0.875,0.0,7928.569826,12.04351516,52.68557246,pr
89,0.320715926,0.051739062,0.41,0.13,13.76465221,80.85004427,210,109,319,0.13,0.171428571,0.11,0.314285714,0.41,1.0,0.4,1.0,-12.47702369,0.772727273,-13.86891816,0.772727273,-4.674619249,1.0,-5.294622675,1.0,5.0,90054.40874,5.334580531,52.61635557,pr
90,0.629486007,0.254496009,0.92,0.6,55.62185102,138.1216441,173,115,288,0.6,0.040983607,0.41,0.081967213,0.92,0.102272727,0.79,0.125,-0.168511851,0.96,-0.259574673,0.72,0.028499398,0.6,-0.028422984,1.0,0.0,117723.6974,24.67387031,52.57910318,pr
91,0.230558242,0.037354281,0.48,0.16,6.784382107,40.81786527,139,70,209,0.16,0.642201835,0.07,0.201834862,0.48,1.0,0.29,0.357723577,-0.644141978,1.0,-1.235064899,0.483870968,-0.351703757,1.0,-0.652473401,0.55,6.0,24657.03981,9.669406382,52.47811541,pr
