,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1852,0.301460659,0.207570198,0.45,0.38,123.3185519,171.4059073,400,353,753,0.38,1.0,0.34,1.0,0.45,1.0,0.41,1.0,-0.042285597,1.0,-0.052323982,1.0,-0.080068652,1.0,-0.09227674,1.0,3.0,36457.1216,62.87240008,21.86034393,pr
1853,0.108879825,0.064479613,0.286435117,0.16,66.93377342,109.0446024,595,592,1187,0.16,0.392273403,0.08,0.224368499,0.21,0.277142857,0.11,0.322857143,0.044660427,0.587155963,-0.228705577,1.0,-0.125773552,1.0,-0.429626887,0.678678679,3.0,38004.05298,28.54650763,21.85321024,pr
1854,0.27450282,0.191313392,0.46,0.38,128.6012231,182.6222475,446,403,849,0.38,0.102564103,0.31,0.145299145,0.46,0.051136364,0.38,0.113636364,0.037334686,0.78125,-0.025084499,0.625,-0.064400315,0.818181818,-0.121589035,1.0,0.0,44907.99109,67.42593947,21.85274594,pr
1855,0.304352039,0.21389254,0.48,0.424034238,110.4049519,162.8209438,377,311,688,0.41,0.532738095,0.35,0.532738095,0.48,0.446280992,0.42,0.446280992,-0.039874038,1.0,-0.053687317,1.0,-0.062692295,1.0,-0.079936591,0.650224215,2.0,44617.29316,76.7402878,21.84614916,pr
1856,0.033625244,0.007746591,0.068650937,0.05422614,0.05422614,0.280376707,6,1,7,0.02,0.175,0.0,1.0,0.04,0.755244755,-0.01,0.524475524,-0.005651113,0.695238095,-0.074491108,0.714285714,-0.024163851,1.0,-0.108898063,0.534482759,0.0,104.5230113,0.0,21.84585223,pr
1857,0.650944182,0.207376082,0.97,0.67,25.11020802,60.15443806,69,66,135,0.67,0.071428571,0.36,0.128571429,0.97,0.022727273,0.8,0.045454545,0.040091748,0.846153846,0.027969429,0.769230769,0.01741784,0.636363636,0.00818431,0.954545455,0.0,17075.80103,45.99090743,21.84194281,pr
1858,0.140480495,0.076980759,0.29,0.2,109.4248033,167.2735211,667,913,1580,0.2,0.61722488,0.12,0.401913876,0.29,1.0,0.18,0.445255474,0.096427212,1.0,-0.230645449,1.0,-0.161002475,1.0,-0.50683394,0.715231788,0.0,67637.79066,51.9960261,21.84130144,pr
1859,0.640657154,0.33910988,0.89,0.61,28.22366025,58.38525484,67,53,120,0.61,1.0,0.53,1.0,0.89,1.0,0.83,1.0,1.960677491,1.0,1.777345732,1.0,0.777101723,1.0,0.662352906,1.0,5.0,4836.248439,41.4492286,21.8348066,pr
1860,0.261336416,0.172712712,0.56,0.46,209.623068,308.1192026,761,724,1485,0.46,0.658119658,0.27,0.162393162,0.56,0.639534884,0.36,0.418604651,-0.008479668,0.563636364,-0.11015379,0.563636364,-0.075743981,0.678571429,-0.19121981,0.625,0.0,97470.13427,58.22794601,21.82356182,pr
1861,0.183905732,0.103830616,0.34,0.18,134.0246318,193.4651449,602,848,1450,0.18,0.28440367,0.16,0.28440367,0.34,0.473015873,0.31,0.473015873,0.054703346,1.0,0.024960884,1.0,-0.095995981,1.0,-0.123254147,1.0,5.0,64045.26092,52.14359111,21.81899459,pr
